mgra,Male,Female,Age_LT5,Age_5to9,Age_10to14,Age_15to17,Age_18to24,Age_25to34,Age_35to44,Age_45to54,Age_55to64,Age_65to74,Age_75to84,Age_85Plus,Asian,Black,Hispanic,Other_v2,TwoorMore,White,HHSize_1,HHSize_2,HHSize_3,HHSize_4Plus,Total_HH,HHWork_0,HHWork_1,HHWork_2,HHWork_3Plus,HHChild_0,HHChild_1Plus,HHInc_0to14999,HHInc_15000to29999,HHInc_30000to59999,HHInc_60000to99999,HHInc_100000to149999,HHInc_150000to199999,HHInc_200000Plus,gq_college_pop,gq_mil_pop,gq_other_pop,Total_HH_GQ
8786,70,70,9,1,12,14,15,21,22,16,10,16,2,2,9,0,71,0,7,53,18,17,9,10,54,20,22,12,0,45,9,0,3,7,11,12,5,16,0,0,0,54
8787,54,67,5,2,4,2,3,25,28,22,16,7,5,2,20,7,32,0,10,52,18,23,7,7,55,14,23,12,6,45,10,2,7,13,10,12,8,3,0,0,0,55
8788,356,334,62,47,63,34,54,78,98,64,62,74,34,20,38,64,205,9,16,358,32,68,46,81,227,62,90,62,13,150,77,30,41,65,64,22,5,0,0,0,0,227
8789,52,67,12,17,12,6,11,20,11,15,3,6,6,0,30,11,62,1,7,8,4,11,4,16,35,9,13,11,2,19,16,4,8,6,8,4,1,4,0,0,32,67
8790,16,15,1,0,5,3,3,4,6,2,3,3,0,1,0,0,18,0,0,13,5,4,3,2,14,8,4,2,0,13,1,3,1,0,4,2,1,3,0,0,1,15
8791,49,31,6,10,8,0,5,12,10,6,7,14,2,0,3,1,32,0,0,44,32,16,3,1,52,22,18,12,0,52,0,2,2,8,16,12,0,12,0,0,0,52
8792,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
8793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8795,126,127,13,18,21,12,18,16,22,61,36,28,4,4,126,4,23,0,24,76,9,16,16,33,74,14,22,30,8,32,42,2,2,3,5,9,11,42,0,0,0,74
8796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8797,132,105,10,10,9,2,15,41,31,17,36,42,21,3,163,10,39,3,3,19,5,13,11,34,63,19,27,13,4,48,15,0,5,3,19,21,9,6,0,0,0,63
8798,109,128,7,15,8,0,16,34,33,26,24,28,37,9,44,8,34,3,26,122,43,44,16,8,111,24,38,42,7,94,17,2,6,12,22,29,14,26,0,0,0,111
8799,366,329,24,17,8,7,126,262,111,37,48,18,34,3,362,12,82,16,22,201,141,123,31,41,336,88,131,89,28,295,41,34,23,52,72,75,60,20,0,0,0,336
8800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8801,463,401,48,70,54,44,53,110,110,139,96,103,28,9,77,148,245,9,112,273,53,99,49,96,297,85,120,65,27,215,82,5,25,41,75,68,44,39,0,0,0,297
8802,73,80,8,13,7,4,4,9,23,18,21,25,15,6,39,1,24,5,7,77,9,19,13,16,57,10,20,20,7,30,27,4,9,11,8,5,8,12,0,0,0,57
8803,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
8804,31,41,2,4,5,5,9,8,13,18,4,2,0,2,19,2,9,7,0,35,8,11,7,4,30,5,13,7,5,19,11,0,0,4,2,11,1,12,0,0,0,30
8805,59,79,11,10,13,5,6,30,27,14,16,4,2,0,6,6,71,3,7,45,19,24,6,10,59,19,27,12,1,51,8,4,7,16,15,10,3,4,0,0,0,59
8806,13,17,3,0,3,0,2,2,4,3,7,6,0,0,5,0,2,0,3,20,4,6,1,2,13,9,3,1,0,13,0,0,0,1,3,1,1,7,0,0,0,13
8807,27,31,0,10,1,0,5,2,3,3,13,11,10,0,4,0,7,0,0,47,7,9,4,4,24,2,16,6,0,21,3,0,0,4,4,5,2,9,0,0,0,24
8808,75,83,7,12,18,16,16,20,13,25,20,7,2,2,11,2,28,2,6,109,8,16,8,19,51,18,20,13,0,38,13,0,3,3,5,1,7,32,0,0,0,51
8809,85,76,7,10,11,3,8,42,15,19,22,16,6,2,25,8,57,0,6,65,23,28,11,7,69,17,26,20,6,55,14,6,11,16,10,11,6,9,0,0,0,69
8810,56,59,4,7,9,8,15,11,16,16,10,13,6,0,13,0,97,0,0,5,0,8,5,17,30,14,10,6,0,17,13,2,3,12,8,3,1,1,0,0,0,30
8811,76,63,4,10,4,3,7,20,27,26,10,8,16,4,3,5,95,3,3,30,26,28,8,6,68,28,27,13,0,65,3,5,8,24,13,8,5,5,0,0,0,68
8812,176,223,17,9,8,3,44,94,62,48,53,25,28,8,53,62,151,0,15,118,83,82,23,15,203,64,82,41,16,201,2,25,42,41,29,46,2,18,0,0,0,203
8813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8814,139,193,26,36,35,25,27,44,45,51,27,10,2,4,57,36,194,0,5,40,9,21,15,49,94,23,35,30,6,51,43,6,23,28,19,11,5,2,0,0,0,94
8815,338,252,41,45,37,6,36,148,30,45,125,42,26,9,294,0,218,4,3,71,10,26,26,89,151,34,48,54,15,107,44,0,0,6,28,18,46,53,0,0,0,151
8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8818,6,15,0,1,1,0,3,6,2,2,4,0,0,2,0,4,2,0,3,12,5,4,0,0,9,1,3,4,1,7,2,1,1,2,3,1,1,0,0,0,0,9
8819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8820,89,119,7,8,23,12,13,13,18,41,39,25,9,0,34,0,28,0,15,131,17,32,14,15,78,17,28,25,8,53,25,1,2,3,3,7,19,43,0,0,0,78
8821,105,115,12,16,16,18,19,22,34,19,25,23,11,5,18,2,71,0,20,109,15,28,12,25,80,20,32,22,6,50,30,5,9,15,17,13,14,7,0,0,0,80
8822,3,6,0,0,0,0,0,0,0,0,6,2,0,1,3,0,0,0,0,6,0,3,0,0,3,0,0,3,0,2,1,0,0,0,0,1,0,2,0,0,0,3
8823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8824,67,87,7,5,14,3,17,21,18,27,20,14,6,2,65,9,27,1,6,46,6,16,6,21,49,13,19,11,6,35,14,0,1,7,7,9,15,10,0,0,0,49
8825,137,168,20,20,33,8,15,45,51,30,48,24,6,5,115,18,101,4,10,57,21,40,18,31,110,29,43,31,7,88,22,3,7,24,30,16,16,14,0,0,0,110
8826,260,241,22,33,65,24,22,86,77,46,43,56,19,8,5,13,221,11,28,223,58,69,34,51,212,70,81,49,12,174,38,20,26,30,55,37,13,31,0,0,0,212
8827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8828,243,260,24,23,35,31,51,56,53,67,68,47,36,12,23,16,414,4,5,41,26,54,32,58,170,38,67,49,16,113,57,11,28,34,40,28,14,15,0,0,0,170
8829,57,40,3,12,3,3,6,16,12,9,24,2,3,4,2,1,65,0,0,29,6,14,6,8,34,8,13,8,5,22,12,3,2,8,10,7,3,1,0,0,0,34
8830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8831,60,78,12,12,8,7,12,20,19,15,19,9,3,2,7,22,65,0,2,42,4,8,8,18,38,9,15,9,5,24,14,1,3,9,11,6,7,1,0,0,0,38
8832,118,113,10,16,13,4,20,21,20,36,24,30,33,4,23,70,104,4,5,25,8,18,12,31,69,19,27,18,5,46,23,3,3,14,28,11,6,4,0,0,0,69
8833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8834,21,36,3,4,7,0,1,7,3,16,3,5,8,0,24,0,5,0,0,28,6,8,5,4,23,3,10,6,4,17,6,0,0,0,6,2,6,9,0,0,0,23
8835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8836,34,71,3,4,7,7,1,18,25,9,12,12,5,2,1,1,40,2,1,60,8,15,9,9,41,12,17,12,0,31,10,2,3,12,7,3,3,11,0,0,0,41
8837,6,6,2,0,0,0,3,2,1,2,0,2,0,0,2,1,2,0,0,7,3,4,0,0,7,1,2,4,0,6,1,0,0,0,2,1,1,3,0,0,0,7
8838,71,63,1,5,2,2,21,25,20,22,12,20,1,3,9,9,52,0,6,58,46,33,7,2,88,17,30,33,8,85,3,11,10,12,16,27,6,6,0,0,0,88
8839,143,210,24,23,24,2,28,43,26,36,73,34,30,10,28,2,28,0,12,283,37,60,21,27,145,32,56,42,15,101,44,6,8,27,33,31,36,4,0,0,0,145
8840,89,85,5,10,11,7,20,19,26,21,17,18,15,5,4,6,145,4,1,14,5,16,9,23,53,13,20,14,6,32,21,0,6,18,15,11,1,2,0,0,0,53
8841,32,34,1,0,4,2,3,16,12,5,14,8,1,0,1,6,6,0,3,50,18,16,4,1,39,12,15,8,4,37,2,2,6,12,6,1,6,6,0,0,0,39
8842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8843,225,175,28,40,28,13,19,47,83,40,40,29,26,7,62,7,234,12,24,61,7,36,24,53,120,27,35,46,12,54,66,1,8,15,7,28,22,39,0,0,0,120
8844,43,41,6,0,8,5,10,8,6,6,14,18,3,0,3,6,21,0,0,54,9,12,5,7,33,9,13,7,4,25,8,0,0,7,4,8,4,10,0,0,0,33
8845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8846,6,1,1,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,7,0,3,0,0,3,0,0,3,0,3,0,0,0,0,0,1,2,0,0,0,0,3
8847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8848,68,90,1,1,0,0,3,2,10,6,21,56,45,13,17,0,22,1,1,117,61,33,6,3,103,23,40,32,8,103,0,4,11,23,27,21,9,8,0,0,0,103
8849,64,91,14,8,4,0,3,1,9,1,4,51,50,10,29,0,25,11,1,89,58,33,6,3,100,26,35,31,8,100,0,4,11,23,24,21,9,8,0,0,0,100
8850,41,55,7,2,2,3,13,23,16,3,8,8,11,0,8,11,39,4,3,31,11,15,9,4,39,7,15,11,6,31,8,3,8,11,6,2,5,4,0,0,0,39
8851,178,136,18,22,21,11,38,49,35,31,38,37,13,1,25,10,146,0,26,107,5,20,17,47,89,20,28,34,7,64,25,2,5,23,12,13,10,24,0,0,0,89
8852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8855,494,525,64,95,87,47,66,108,172,137,96,76,63,8,220,2,239,2,75,481,83,135,63,102,383,104,153,97,29,260,123,4,21,41,62,88,72,95,0,0,0,383
8856,29,31,3,0,2,0,42,5,0,4,3,0,0,1,0,12,19,0,0,29,6,8,4,4,22,4,8,7,3,18,4,3,5,6,4,1,1,2,0,0,0,22
8857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8858,44,55,2,2,9,4,10,12,16,15,6,11,10,2,1,0,34,2,0,62,16,15,5,6,42,11,17,13,1,34,8,0,9,7,9,7,3,7,0,0,0,42
8859,175,195,24,35,35,26,39,56,38,28,39,33,9,8,29,20,108,1,34,178,25,53,19,37,134,32,52,39,11,91,43,23,21,33,25,13,15,4,0,0,0,134
8860,106,102,8,14,13,6,14,30,22,19,23,24,23,12,24,0,46,0,13,125,12,25,14,23,74,18,32,17,7,52,22,0,3,10,13,15,14,19,0,0,0,74
8861,178,173,13,26,22,11,21,60,20,28,31,74,28,17,32,0,17,3,50,249,90,75,20,15,200,70,79,41,10,170,30,16,20,17,42,21,33,51,0,0,0,200
8862,153,137,15,17,12,5,29,38,18,39,43,44,21,9,57,3,151,0,11,68,13,29,18,36,96,17,37,35,7,65,31,4,2,6,17,27,8,32,0,0,0,96
8863,47,44,3,0,3,3,7,17,21,10,12,12,3,0,4,8,13,0,2,64,27,20,5,2,54,17,24,12,1,53,1,3,8,17,8,5,8,5,0,0,0,54
8864,125,133,23,18,16,11,33,35,32,38,22,21,7,2,19,24,126,2,22,65,15,25,15,29,84,25,35,20,4,61,23,1,4,24,21,17,7,10,0,0,0,84
8865,130,145,7,12,35,16,24,34,43,30,39,20,11,4,43,7,62,2,49,112,28,39,16,24,107,33,41,29,4,82,25,2,22,14,22,22,17,8,0,0,0,107
8866,152,185,6,24,27,17,27,24,46,50,63,36,11,6,73,23,67,6,24,144,19,36,24,36,115,29,45,32,9,59,56,4,3,8,25,28,11,36,0,0,0,115
8867,36,36,6,4,3,0,6,13,7,10,8,10,0,5,12,3,38,1,0,18,7,9,3,8,27,5,9,9,4,17,10,0,3,6,6,8,0,4,0,0,0,27
8868,152,166,13,22,9,8,39,43,23,42,51,44,14,10,51,7,164,1,14,81,14,34,20,37,105,23,40,35,7,72,33,4,1,7,17,31,9,36,0,0,0,105
8869,223,197,42,33,37,14,22,40,56,69,54,36,15,2,14,7,92,3,46,258,20,38,25,51,134,30,47,43,14,68,66,6,8,28,31,29,17,15,0,0,0,134
8870,78,125,16,6,10,1,19,46,30,20,22,10,18,5,18,35,83,0,13,54,43,43,11,6,103,31,47,22,3,102,1,13,22,21,15,23,0,9,0,0,0,103
8871,191,154,17,31,20,12,29,73,28,68,44,13,4,6,25,48,189,7,11,65,13,28,19,45,105,24,36,37,8,68,37,4,11,21,29,26,9,5,0,0,0,105
8872,30,28,1,1,0,1,24,25,3,0,2,1,0,0,7,12,14,1,8,16,22,13,2,0,37,11,16,8,2,37,0,4,0,0,20,0,6,7,435,0,34,506
8873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8874,194,163,19,22,37,24,32,20,30,51,51,43,24,4,46,2,55,5,17,232,23,44,22,38,127,38,50,30,9,89,38,0,3,7,19,17,17,64,0,0,0,127
8875,131,162,9,14,28,10,22,43,53,49,22,20,19,4,15,0,23,0,67,188,21,37,16,32,106,29,37,34,6,70,36,2,4,14,20,17,10,39,0,0,0,106
8876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8878,60,87,17,15,18,7,12,19,17,18,14,6,4,0,11,18,94,1,5,18,11,19,9,14,53,13,21,13,6,35,18,7,8,15,13,6,1,3,0,0,0,53
8879,115,125,20,20,15,14,15,53,51,14,17,14,5,2,13,25,101,5,12,84,22,36,14,22,94,21,34,30,9,59,35,10,18,31,25,7,2,1,0,0,0,94
8880,41,47,4,10,5,4,2,7,16,11,11,10,4,4,2,0,23,0,9,54,8,12,7,7,34,7,11,11,5,22,12,0,3,4,5,8,6,8,0,0,0,34
8881,13,10,1,2,0,0,3,5,8,1,0,3,0,0,0,3,6,0,2,12,7,5,2,0,14,3,7,4,0,13,1,0,1,3,2,3,2,3,0,0,0,14
8882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8883,58,93,7,2,8,1,9,24,36,25,16,15,3,5,18,15,40,0,13,65,23,30,10,6,69,13,25,24,7,53,16,2,9,15,15,16,9,3,0,0,0,69
8884,124,128,7,20,20,23,15,28,28,24,44,10,22,11,5,33,202,4,1,7,0,9,9,41,59,15,22,17,5,24,35,5,7,16,16,5,10,0,0,0,0,59
8885,20,18,1,0,0,0,26,3,1,0,2,4,0,1,4,0,4,0,0,30,5,7,3,3,18,4,7,5,2,13,5,0,2,3,0,1,4,8,0,0,0,18
8886,179,208,40,31,16,12,17,61,61,36,48,42,23,0,25,1,92,4,27,238,32,50,25,42,149,33,53,50,13,96,53,9,0,28,23,20,28,41,0,0,0,149
8887,289,253,35,54,40,25,21,65,95,66,76,28,31,6,96,5,62,7,47,325,32,58,34,65,189,54,66,54,15,130,59,0,9,32,20,45,30,53,0,0,0,189
8888,45,53,6,8,7,1,8,10,16,10,12,16,4,0,6,8,40,2,11,31,8,10,6,9,33,9,13,7,4,23,10,0,0,5,13,7,4,4,0,0,0,33
8889,18,14,4,2,0,1,5,0,4,2,7,2,1,4,2,1,0,1,3,25,7,6,2,0,15,2,7,4,2,12,3,0,2,0,3,1,1,8,0,0,0,15
8890,388,447,52,65,71,49,71,93,133,159,71,38,24,9,206,51,368,5,25,180,29,70,42,109,250,62,97,64,27,130,120,4,2,7,50,71,72,44,0,0,0,250
8891,62,95,12,9,17,11,7,14,28,19,16,9,12,3,6,8,115,0,2,26,6,16,8,20,50,14,20,10,6,27,23,4,8,15,17,5,0,1,0,0,0,50
8892,27,34,3,4,4,2,4,9,11,10,6,4,4,0,2,3,50,0,0,6,0,5,4,8,17,2,8,5,2,9,8,0,1,2,5,3,5,1,0,0,0,17
8893,47,69,9,6,8,1,4,17,19,11,18,12,11,0,1,6,28,4,14,63,25,23,6,5,59,14,21,18,6,51,8,4,8,15,15,8,6,3,0,0,0,59
8894,118,113,7,14,32,16,17,7,31,30,25,26,24,2,25,1,36,3,11,155,16,26,13,27,82,24,33,18,7,58,24,0,2,4,12,11,13,40,0,0,0,82
8895,165,180,31,25,15,13,22,52,73,27,32,36,12,7,22,3,69,2,34,215,19,39,23,38,119,38,47,28,6,98,21,1,4,17,21,27,23,26,0,0,0,119
8896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8897,104,115,23,36,14,4,22,29,31,25,16,14,0,5,10,16,186,1,1,5,10,25,12,26,73,18,27,21,7,35,38,3,17,27,15,6,0,5,0,0,0,73
8898,78,92,8,5,16,7,12,31,25,13,30,10,9,4,6,3,36,4,11,110,7,14,9,21,51,10,20,14,7,35,16,5,8,12,7,11,4,4,0,0,0,51
8899,12,19,5,3,0,0,5,3,6,1,2,3,3,0,2,1,14,0,1,13,3,4,4,0,11,3,3,4,1,6,5,1,3,3,3,1,0,0,0,0,0,11
8900,186,153,31,24,31,6,16,51,52,33,46,32,14,3,33,11,244,0,8,43,5,21,16,52,94,22,39,26,7,58,36,1,12,16,22,26,10,7,0,0,0,94
8901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8902,105,131,15,17,27,20,18,27,30,27,28,18,5,4,14,2,38,1,10,171,11,22,12,31,76,22,29,19,6,51,25,1,0,2,5,5,10,53,0,0,0,76
8903,459,515,38,39,90,42,83,112,80,97,129,127,115,22,98,19,768,14,4,71,49,95,81,107,332,77,114,107,34,237,95,31,41,89,104,41,17,9,0,0,0,332
8904,92,106,10,16,11,10,24,23,36,25,24,16,3,0,69,12,91,1,3,22,9,19,12,24,64,18,25,16,5,46,18,9,9,25,9,2,10,0,0,0,0,64
8905,104,120,14,13,9,16,24,34,30,40,27,12,3,2,7,7,184,3,9,14,10,19,12,28,69,16,23,24,6,33,36,10,9,14,26,10,0,0,0,0,0,69
8906,65,67,7,11,3,5,18,21,13,14,24,3,11,2,3,4,93,2,0,30,8,19,8,11,46,11,18,12,5,30,16,5,3,9,15,8,5,1,0,0,0,46
8907,46,58,6,5,7,6,9,15,18,4,9,11,12,2,42,9,45,0,0,8,5,9,5,12,31,8,12,7,4,20,11,2,3,5,10,6,1,4,0,0,0,31
8908,123,88,11,4,8,2,104,24,10,9,14,9,11,5,13,9,40,9,23,117,9,24,12,24,69,20,27,17,5,62,7,5,7,12,14,10,10,11,0,0,0,69
8909,7,11,1,0,0,0,3,0,5,1,4,4,0,0,0,0,3,0,0,15,6,5,0,0,11,4,5,2,0,11,0,0,2,0,2,3,1,3,0,0,0,11
8910,52,59,7,7,4,3,13,25,12,5,9,16,10,0,2,2,17,1,17,72,17,19,6,7,49,12,17,14,6,33,16,0,7,12,11,7,5,7,0,0,0,49
8911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8912,320,432,39,32,38,21,55,73,86,79,98,127,78,26,20,11,132,13,30,546,95,122,52,55,324,78,119,96,31,248,76,7,14,51,59,59,34,100,0,0,0,324
8913,158,226,35,35,19,16,21,44,35,40,53,34,35,17,11,1,357,3,0,12,22,39,25,43,129,29,44,42,14,73,56,35,21,18,22,15,12,6,0,0,0,129
8914,81,111,12,15,28,9,29,18,21,24,20,3,9,4,32,35,117,3,2,3,5,9,8,29,51,12,22,10,7,28,23,9,10,12,12,1,3,4,0,0,0,51
8915,34,62,2,1,2,4,17,13,27,7,9,9,5,0,4,5,40,1,4,42,21,20,5,3,49,16,18,12,3,42,7,1,4,10,8,6,8,12,0,0,0,49
8916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8917,196,235,52,41,38,11,23,59,44,34,79,28,19,3,15,4,146,9,32,225,21,44,26,50,141,35,53,39,14,68,73,10,24,22,30,40,10,5,0,0,0,141
8918,334,411,38,28,16,11,35,99,87,84,104,83,133,27,47,1,152,12,63,470,89,129,49,53,320,92,130,74,24,263,57,19,59,63,94,27,41,17,0,0,0,320
8919,171,179,19,11,18,15,12,51,45,45,57,53,21,3,165,19,56,2,19,89,15,46,18,40,119,38,46,28,7,90,29,4,4,10,29,18,23,31,0,0,0,119
8920,77,86,8,11,7,2,12,29,17,21,15,16,12,13,9,19,56,0,9,70,33,34,9,8,84,21,30,26,7,71,13,11,10,21,14,14,7,7,0,0,18,102
8921,20,5,2,0,0,0,15,4,4,0,0,0,0,0,2,4,10,0,0,9,0,3,2,3,8,3,4,1,0,7,1,0,3,2,2,1,0,0,0,0,0,8
8922,150,166,21,17,17,14,7,19,52,43,49,56,17,4,73,5,22,12,11,193,47,62,19,17,145,38,52,42,13,104,41,6,1,13,13,20,25,67,0,0,0,145
8923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8925,159,198,67,42,27,7,78,92,32,5,1,2,0,4,23,47,83,3,14,187,15,41,20,41,117,26,30,49,12,38,79,6,17,40,33,18,3,0,0,0,0,117
8926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8927,113,132,14,26,27,9,8,17,36,36,27,29,10,6,58,3,38,1,11,134,16,32,15,26,89,21,35,25,8,57,32,2,2,5,11,5,8,56,0,0,0,89
8928,36,51,2,2,2,1,10,7,19,12,8,18,2,4,3,0,20,0,2,62,28,17,4,2,51,21,22,7,1,50,1,1,6,7,8,12,5,12,0,0,0,51
8929,124,101,14,12,13,5,21,31,34,36,25,23,10,1,12,36,71,0,25,81,15,28,12,22,77,17,28,24,8,52,25,2,6,10,20,18,10,11,0,0,0,77
8930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8932,41,51,2,6,0,1,1,9,14,15,15,9,16,4,4,0,8,2,4,74,17,18,6,5,46,12,17,12,5,37,9,1,2,11,8,6,6,12,0,0,0,46
8933,435,432,37,24,65,63,68,84,42,150,163,72,84,15,86,0,736,1,8,36,0,29,28,139,196,47,71,56,22,79,117,6,9,49,33,48,29,22,0,0,0,196
8934,224,219,18,29,43,18,42,76,47,46,38,44,24,18,94,31,275,2,6,35,0,22,12,72,106,38,44,23,1,70,36,8,10,32,32,9,5,10,0,0,20,126
8935,15,17,5,2,2,2,0,4,4,4,5,2,2,0,2,1,17,0,2,10,0,3,2,5,10,2,5,2,1,6,4,2,0,1,3,4,0,0,0,0,0,10
8936,150,202,17,21,31,10,38,31,41,65,43,19,27,9,20,2,62,1,67,200,18,37,22,41,118,31,45,32,10,76,42,7,17,16,13,37,20,8,0,0,0,118
8937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8938,187,162,25,24,31,21,15,43,45,54,44,27,17,3,42,8,233,2,13,51,26,51,21,32,130,29,47,43,11,87,43,3,6,32,25,32,13,19,0,0,0,130
8939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8940,310,335,38,40,52,23,43,123,70,143,66,20,11,16,48,82,393,8,8,106,26,48,34,88,196,58,72,49,17,142,54,10,23,35,51,50,17,10,0,0,0,196
8941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8942,140,120,2,6,8,2,0,32,54,33,49,38,33,3,9,7,31,1,27,185,29,39,22,20,110,23,36,40,11,84,26,3,5,12,22,27,15,26,0,0,0,110
