mgra,Male,Female,Age_LT5,Age_5to9,Age_10to14,Age_15to17,Age_18to24,Age_25to34,Age_35to44,Age_45to54,Age_55to64,Age_65to74,Age_75to84,Age_85Plus,Asian,Black,Hispanic,Other_v2,TwoorMore,White,HHSize_1,HHSize_2,HHSize_3,HHSize_4Plus,Total_HH,HHWork_0,HHWork_1,HHWork_2,HHWork_3Plus,HHChild_0,HHChild_1Plus,HHInc_0to14999,HHInc_15000to29999,HHInc_30000to59999,HHInc_60000to99999,HHInc_100000to149999,HHInc_150000to199999,HHInc_200000Plus,gq_college_pop,gq_mil_pop,gq_other_pop,Total_HH_GQ
156,88,76,19,12,8,12,26,18,20,11,14,19,0,5,21,2,77,2,10,52,6,11,10,24,51,9,19,16,7,28,23,8,6,9,13,6,6,3,0,0,0,51
157,27,39,2,0,1,0,7,12,7,9,9,12,5,2,0,8,33,0,0,25,16,13,4,3,36,5,12,13,6,31,5,1,3,9,13,7,2,1,0,0,0,36
158,28,31,3,6,9,3,3,4,12,1,6,7,4,1,1,20,25,0,6,7,8,10,6,4,28,3,9,11,5,13,15,5,8,6,4,5,0,0,0,0,0,28
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,34,41,13,9,8,0,1,15,19,1,6,0,3,0,0,0,18,1,0,56,8,11,5,4,28,3,10,10,5,16,12,0,0,6,9,6,0,7,0,0,0,28
161,202,223,24,36,54,9,16,75,55,19,47,41,45,4,1,119,192,2,72,39,59,69,39,28,195,47,62,64,22,122,73,28,49,52,37,29,0,0,0,0,0,195
162,126,159,8,6,0,0,18,104,58,31,19,18,5,18,21,17,85,3,38,121,147,65,6,1,219,52,73,69,25,200,19,35,21,32,42,31,10,48,0,0,0,219
163,31,29,1,3,5,6,8,4,8,2,2,16,3,2,0,0,34,0,0,26,4,6,6,6,22,2,8,9,3,10,12,2,7,4,4,3,1,1,0,0,0,22
164,66,71,5,2,6,3,13,63,16,12,9,4,4,0,0,0,16,2,27,92,29,27,9,6,71,17,22,24,8,65,6,6,6,9,15,12,16,7,0,0,0,71
165,12,12,0,2,1,2,0,6,0,0,12,1,0,0,0,0,15,0,2,7,2,4,3,2,11,2,4,4,1,9,2,1,1,4,2,1,0,2,0,0,0,11
166,178,217,12,26,25,26,29,39,31,71,41,70,15,10,74,24,60,2,43,192,22,36,35,43,136,30,42,50,14,66,70,0,0,22,19,21,15,59,0,0,0,136
167,51,35,4,5,6,0,7,6,7,9,14,13,12,3,7,0,22,1,0,56,14,15,7,3,39,7,15,11,6,31,8,3,1,5,10,8,8,4,0,0,0,39
168,6,7,1,3,0,0,1,1,2,1,2,0,1,1,0,4,5,0,0,4,2,2,0,0,4,0,1,3,0,1,3,0,2,0,1,1,0,0,0,0,0,4
169,45,56,5,5,6,7,5,15,10,11,21,12,3,1,12,21,44,0,0,24,6,7,6,13,32,5,11,11,5,16,16,0,2,5,10,8,7,0,0,0,0,32
170,47,52,8,3,1,1,54,7,9,5,1,4,0,6,4,8,16,0,3,68,6,9,6,19,40,7,14,12,7,28,12,0,2,6,5,4,9,14,0,0,0,40
171,113,132,10,18,26,18,19,17,39,36,39,16,5,2,72,7,105,2,21,38,10,21,18,28,77,15,23,31,8,31,46,0,5,1,13,16,14,28,0,0,0,77
172,169,181,24,23,25,10,17,61,40,63,44,27,12,4,139,11,126,4,12,58,23,44,24,36,127,29,40,45,13,91,36,4,7,27,36,16,18,19,0,0,0,127
173,180,169,27,34,28,8,26,62,30,37,30,49,15,3,70,34,205,0,14,26,0,17,16,52,85,17,24,36,8,28,57,6,8,27,22,8,4,10,0,0,0,85
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,16,8,0,1,1,1,8,6,2,0,2,1,2,0,3,0,6,0,0,15,2,6,1,1,10,1,4,4,1,5,5,0,0,1,2,3,2,2,0,0,0,10
176,24,38,3,1,1,0,7,11,5,9,17,7,0,1,2,0,25,4,1,30,4,7,5,7,23,2,9,8,4,11,12,2,2,9,6,2,2,0,0,0,0,23
177,41,63,16,11,7,10,5,11,19,10,10,5,0,0,1,0,92,2,2,7,0,5,3,18,26,3,9,10,4,7,19,1,1,6,6,10,2,0,0,0,2,28
178,36,32,0,1,0,0,7,16,11,6,6,7,13,1,2,2,17,1,0,46,19,14,4,2,39,13,16,9,1,38,1,3,1,6,8,6,4,11,0,0,0,39
179,24,30,2,2,2,2,26,0,4,6,2,6,0,2,2,3,9,0,0,40,5,7,3,6,21,2,8,8,3,14,7,0,3,2,2,2,6,6,0,0,0,21
180,16,23,2,2,4,1,7,2,6,3,6,5,0,1,0,1,38,0,0,0,1,2,4,5,12,1,6,4,1,5,7,3,2,2,4,1,0,0,0,0,0,12
181,25,38,5,4,6,4,1,12,10,5,5,8,3,0,1,8,43,0,0,11,3,4,5,9,21,4,7,7,3,12,9,3,2,5,4,4,2,1,0,0,0,21
182,39,51,2,7,3,0,9,18,21,13,2,2,6,7,4,0,30,1,0,55,22,18,5,3,48,9,18,14,7,42,6,3,2,4,11,17,6,5,0,0,0,48
183,183,151,26,29,19,7,26,34,48,31,36,35,33,10,37,4,74,3,17,199,27,44,23,34,128,29,40,45,14,82,46,9,6,17,12,32,35,17,0,0,0,128
184,14,17,2,2,0,4,16,2,1,4,0,0,0,0,0,0,6,0,0,25,4,5,3,2,14,1,8,4,1,11,3,0,0,1,2,1,3,7,0,0,0,14
185,108,268,19,12,12,9,31,72,76,33,51,36,17,8,26,16,119,10,27,178,31,51,24,37,143,32,45,51,15,85,58,6,13,10,27,41,30,16,0,0,0,143
186,194,203,6,6,11,1,36,124,83,30,56,19,13,12,31,25,63,5,2,271,144,97,16,5,262,71,95,69,27,251,11,22,16,50,35,49,24,66,0,0,0,262
187,12,12,3,2,0,0,2,0,5,1,6,5,0,0,0,0,16,0,0,8,3,4,1,2,10,2,3,4,1,8,2,2,0,1,0,3,1,3,0,0,0,10
188,96,128,9,9,14,6,15,39,27,30,37,26,10,2,32,32,101,0,1,58,3,14,14,31,62,11,20,24,7,31,31,2,5,12,18,11,12,2,0,0,0,62
189,26,35,4,7,0,3,21,9,2,2,4,5,0,4,6,8,11,0,0,36,4,9,6,5,24,3,9,8,4,15,9,0,0,2,5,2,4,11,0,0,0,24
190,70,66,6,1,5,2,22,35,23,17,6,13,6,0,1,4,57,0,7,67,51,28,6,2,87,19,31,29,8,80,7,0,8,20,26,12,18,3,0,0,0,87
191,42,47,4,8,6,3,4,16,17,7,12,3,6,3,8,7,64,2,3,5,8,13,7,6,34,5,13,10,6,22,12,4,7,14,5,4,0,0,0,0,0,34
192,38,60,4,8,3,1,2,10,14,11,11,15,17,2,7,0,9,0,0,82,12,18,6,4,40,6,14,13,7,28,12,0,2,5,4,10,2,17,0,0,0,40
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,146,171,27,29,38,12,26,56,33,28,21,28,17,2,6,28,239,1,4,39,13,27,17,41,98,18,29,42,9,43,55,7,20,37,8,13,4,9,0,0,0,98
195,22,33,4,0,2,1,0,1,13,12,1,10,11,0,0,0,10,0,0,45,6,8,4,4,22,1,9,9,3,14,8,0,0,5,0,3,1,13,0,0,0,22
196,86,87,15,10,2,0,8,46,43,6,10,16,14,3,8,0,33,0,12,120,39,32,10,8,89,17,31,33,8,82,7,5,4,6,13,16,8,37,0,0,0,89
197,30,51,8,7,4,0,2,7,8,13,16,10,3,3,3,1,21,2,0,54,10,13,6,4,33,5,12,11,5,22,11,2,0,3,5,9,2,12,0,0,0,33
198,61,54,5,6,2,1,23,13,11,9,10,28,7,0,3,2,56,7,0,47,22,20,11,5,58,10,20,21,7,42,16,2,4,14,18,11,5,4,0,0,0,58
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,98,100,15,10,22,12,20,21,36,24,14,11,6,7,16,10,71,1,19,81,21,31,14,16,82,21,26,28,7,64,18,6,6,12,22,12,9,15,0,0,0,82
201,15,15,3,2,1,0,1,2,3,1,9,5,0,3,0,0,6,0,0,24,2,6,3,2,13,3,5,4,1,11,2,0,0,2,3,2,1,5,0,0,0,13
202,73,58,3,9,9,8,11,12,23,10,24,8,14,0,1,0,94,1,17,18,11,15,10,13,49,12,16,15,6,31,18,7,10,21,7,4,0,0,0,0,0,49
203,65,83,7,6,11,10,10,21,15,18,18,17,11,4,0,0,107,3,5,33,9,14,7,19,49,10,18,14,7,32,17,3,6,15,9,11,4,1,0,0,0,49
204,40,29,6,6,3,0,5,13,14,7,3,6,4,2,0,2,27,0,0,40,24,16,3,0,43,8,16,12,7,41,2,0,2,14,8,5,4,10,0,0,160,203
205,244,250,23,35,44,18,41,44,53,82,55,65,31,3,60,28,362,0,17,27,3,28,23,74,128,29,44,41,14,58,70,5,7,12,40,19,38,7,0,0,0,128
206,30,51,13,6,2,4,6,13,16,10,3,5,0,3,2,10,40,0,0,29,6,11,6,7,30,4,10,11,5,15,15,2,3,6,8,4,3,4,0,0,0,30
207,21,19,0,5,3,2,4,0,9,1,10,4,2,0,1,0,31,0,0,8,4,4,2,3,13,2,6,4,1,8,5,0,2,7,2,0,2,0,0,0,0,13
208,58,79,10,17,6,7,7,19,19,11,16,9,13,3,6,7,96,1,4,23,8,16,10,14,48,9,18,14,7,28,20,6,5,11,12,10,4,0,0,0,0,48
209,80,124,19,9,23,10,18,31,31,25,15,15,5,3,42,0,150,3,1,8,3,14,10,26,53,9,22,15,7,21,32,4,7,23,14,5,0,0,0,0,0,53
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,47,69,11,20,14,2,5,14,18,12,9,5,5,1,2,6,67,0,1,40,9,16,6,11,42,7,16,12,7,30,12,2,0,11,9,6,3,11,0,0,0,42
212,181,151,20,7,10,8,23,69,68,44,33,18,22,10,34,21,144,3,19,111,49,63,23,17,152,40,51,46,15,122,30,3,13,30,32,36,25,13,0,0,0,152
213,150,182,2,1,2,0,9,57,36,18,43,111,43,10,47,12,35,16,11,211,106,66,16,8,196,47,67,60,22,190,6,10,15,14,17,34,28,78,0,0,0,196
214,29,21,1,1,2,0,1,12,5,10,3,4,11,0,0,0,14,0,0,36,15,13,3,1,32,8,12,8,4,28,4,0,0,8,7,11,2,4,0,0,0,32
215,53,92,5,3,1,3,13,60,26,10,11,6,3,4,4,0,78,2,0,61,45,33,7,2,87,19,31,29,8,79,8,1,14,21,23,20,2,6,0,0,0,87
216,20,27,4,2,6,1,6,11,8,0,4,2,3,0,0,6,26,0,5,10,4,9,3,2,18,4,6,5,3,10,8,1,0,4,7,4,0,2,0,0,0,18
217,75,63,4,6,6,5,4,20,9,18,16,30,20,0,7,0,29,0,5,97,25,24,7,7,63,15,23,19,6,53,10,3,2,9,13,15,12,9,0,0,0,63
218,57,63,13,16,11,7,15,12,15,19,6,5,1,0,1,0,102,0,1,16,5,13,6,10,34,9,13,9,3,18,16,2,6,10,9,4,1,2,0,0,0,34
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,12,17,1,5,5,0,0,3,4,0,0,5,6,0,0,0,1,0,0,28,4,7,2,0,13,1,7,4,1,11,2,0,0,2,0,3,4,4,0,0,0,13
221,32,71,7,6,7,7,10,18,16,11,3,11,6,1,2,4,43,0,3,51,7,15,8,8,38,6,13,13,6,19,19,2,10,11,7,4,2,2,0,0,0,38
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,105,110,9,15,24,8,19,30,29,22,32,22,5,0,17,6,183,1,0,8,5,13,13,29,60,10,20,23,7,30,30,2,6,19,16,14,3,0,0,0,0,60
224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,26,26,2,1,4,1,5,7,10,6,2,13,1,0,0,0,26,0,0,26,8,10,4,2,24,4,8,8,4,17,7,2,2,5,6,2,0,7,0,0,0,24
227,20,39,5,3,0,2,30,5,0,4,1,4,3,2,0,5,10,3,0,41,6,7,6,4,23,3,8,8,4,14,9,0,2,3,0,1,5,12,0,0,0,23
228,57,89,5,6,6,0,14,40,31,12,17,4,11,0,11,0,30,0,8,97,38,31,7,4,80,20,26,27,7,67,13,3,4,19,13,16,8,17,0,0,0,80
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,38,55,13,3,4,3,22,8,7,8,4,12,6,3,2,5,50,2,0,34,18,17,8,4,47,7,17,16,7,33,14,1,2,13,10,11,4,6,0,0,0,47
231,49,51,5,7,5,1,9,22,19,14,10,8,0,0,17,2,25,0,1,55,23,20,8,3,54,9,20,18,7,45,9,0,5,12,12,11,7,7,0,0,0,54
232,62,56,6,11,10,0,19,22,7,17,11,15,0,0,2,0,36,0,0,80,38,29,5,0,72,14,26,24,8,69,3,0,0,21,16,6,6,23,0,0,0,72
233,10,10,0,0,0,0,0,1,4,1,8,4,1,1,0,0,1,0,0,19,7,5,0,0,12,3,5,3,1,12,0,0,0,2,2,2,1,5,0,0,0,12
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,58,55,7,4,11,1,5,8,12,19,16,17,7,6,6,0,11,2,11,83,13,16,9,10,48,9,18,14,7,35,13,0,2,3,8,5,7,23,0,0,0,48
236,53,74,16,10,10,6,13,16,23,13,3,7,0,10,5,2,113,0,0,7,5,15,9,13,42,6,15,14,7,16,26,3,9,16,8,4,0,2,0,0,0,42
237,27,51,4,5,5,2,5,15,9,14,12,4,3,0,23,2,45,1,0,7,4,7,5,9,25,5,9,7,4,15,10,4,3,8,3,2,5,0,0,0,0,25
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,106,79,5,10,17,11,14,20,28,26,18,23,9,4,8,25,69,2,17,64,10,23,12,19,64,11,24,22,7,42,22,0,5,12,16,14,10,7,0,0,0,64
240,41,40,3,0,3,0,5,21,12,6,3,11,11,6,6,3,25,0,1,46,29,17,4,2,52,15,19,13,5,52,0,2,5,16,9,9,5,6,0,0,0,52
241,73,97,6,0,1,4,12,74,25,19,14,4,6,5,14,0,92,0,1,63,52,37,8,4,101,20,36,36,9,91,10,3,15,26,23,23,5,6,0,0,0,101
242,64,41,3,9,7,12,17,7,13,12,11,0,9,5,0,1,83,0,4,17,9,11,8,11,39,8,14,11,6,25,14,3,8,16,7,5,0,0,0,0,0,39
243,87,82,6,13,12,2,5,23,29,32,18,21,6,2,11,2,27,9,11,109,16,25,13,14,68,18,26,19,5,48,20,1,0,5,10,14,10,28,0,0,0,68
244,98,109,18,17,13,16,19,35,38,22,8,17,3,1,54,15,104,3,15,16,7,15,11,29,62,11,22,22,7,19,43,0,1,2,17,15,19,8,0,0,0,62
245,52,64,0,0,0,0,23,36,28,4,13,12,0,0,0,0,51,0,0,65,20,23,7,3,53,13,20,14,6,46,7,0,17,9,10,10,4,3,0,0,0,53
246,63,71,2,6,3,3,11,42,25,23,9,10,0,0,5,1,21,5,12,90,31,30,8,3,72,19,25,21,7,66,6,4,4,15,18,14,9,8,0,0,0,72
247,4,13,0,0,0,0,0,0,4,1,0,4,6,2,2,0,0,0,0,15,3,5,0,0,8,4,3,1,0,8,0,0,1,2,1,0,1,3,0,0,0,8
248,23,23,5,5,3,1,6,6,4,6,0,4,0,6,0,0,46,0,0,0,4,4,2,5,15,3,6,4,2,6,9,1,4,6,4,0,0,0,0,0,0,15
249,7,6,1,2,0,0,1,4,3,1,0,0,1,0,0,0,6,0,0,7,3,3,0,0,6,1,3,2,0,6,0,0,1,2,2,0,0,1,0,0,0,6
250,97,88,1,18,22,2,10,53,35,25,13,5,0,1,16,25,57,1,5,81,44,40,12,4,100,26,41,24,9,86,14,2,11,40,18,16,5,8,0,0,0,100
251,3,4,1,1,1,0,0,2,0,1,1,0,0,0,0,0,6,0,0,1,0,3,0,0,3,0,3,0,0,3,0,0,0,1,0,1,1,0,0,0,0,3
252,36,47,4,8,8,3,7,3,6,9,14,10,7,4,1,2,20,0,1,59,8,12,6,7,33,6,12,10,5,22,11,0,1,9,5,9,0,9,0,0,0,33
253,13,26,0,1,2,2,17,1,1,8,2,5,0,0,4,0,8,0,2,25,6,8,2,2,18,4,7,6,1,14,4,0,0,3,0,2,4,9,0,0,0,18
254,35,32,2,7,6,0,3,1,7,15,2,12,11,1,1,2,18,0,3,43,8,8,5,6,27,2,11,10,4,19,8,0,0,0,3,6,2,16,0,0,0,27
255,41,60,12,9,5,1,18,8,11,12,7,11,0,7,0,2,93,1,0,5,4,9,6,11,30,8,13,8,1,20,10,3,6,8,10,3,0,0,0,0,0,30
256,92,78,9,7,5,4,14,26,25,21,35,15,4,5,98,17,37,6,0,12,4,11,6,24,45,14,17,11,3,33,12,0,2,8,15,10,5,5,0,0,0,45
257,125,129,12,13,25,20,19,25,45,46,23,16,2,8,33,3,137,3,8,70,18,31,19,24,92,22,35,28,7,57,35,2,11,28,22,10,9,10,0,0,0,92
258,15,30,0,0,2,2,4,8,6,2,7,11,1,2,7,3,11,5,0,19,5,9,5,2,21,3,8,7,3,15,6,1,4,4,5,3,4,0,0,0,0,21
259,4,11,2,0,0,0,3,2,1,0,1,5,0,1,2,2,1,5,1,4,1,5,0,0,6,1,2,3,0,6,0,0,2,1,1,2,0,0,0,0,0,6
260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,673,686,131,152,176,45,94,221,219,49,119,63,55,35,338,212,346,40,118,305,124,213,104,106,547,140,203,158,46,368,179,34,24,94,156,93,86,60,0,0,0,547
262,41,35,1,1,1,0,3,23,21,7,2,7,10,0,3,1,21,1,5,45,24,15,4,2,45,11,14,14,6,40,5,2,3,6,15,9,4,6,0,0,0,45
263,94,105,4,4,5,0,31,65,30,18,25,4,3,10,5,8,53,2,3,128,72,51,8,2,133,38,56,34,5,132,1,8,10,28,20,25,14,28,0,0,0,133
264,23,23,4,2,1,0,0,8,6,6,10,7,0,2,2,1,16,0,3,24,11,11,2,0,24,6,7,7,4,20,4,0,4,3,5,6,4,2,0,0,0,24
265,1,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,1,0,0,1,2,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,2
266,216,245,24,26,37,29,42,37,35,57,67,56,38,13,14,16,119,3,14,295,24,53,29,52,158,36,54,52,16,95,63,51,27,54,17,3,6,0,0,0,0,158
267,71,50,3,0,2,0,7,38,27,3,12,16,12,1,7,0,21,4,7,82,27,24,8,4,63,13,23,22,5,62,1,2,4,11,10,15,12,9,0,0,0,63
268,25,17,3,2,0,0,0,2,3,3,5,13,11,0,0,0,4,0,0,38,7,9,3,2,21,5,7,6,3,17,4,1,2,2,0,3,7,6,0,0,0,21
269,27,21,2,0,2,0,1,10,10,4,3,5,7,4,0,1,15,0,0,32,5,6,5,4,20,4,7,6,3,14,6,1,1,2,4,2,4,6,0,0,0,20
270,51,79,10,9,6,8,12,16,16,20,6,10,13,4,7,6,110,0,4,3,1,7,6,19,33,5,12,11,5,9,24,1,6,13,8,5,0,0,0,0,0,33
271,23,62,8,3,5,3,10,8,5,9,17,6,8,3,3,7,41,0,2,32,7,10,6,8,31,8,12,7,4,22,9,2,4,3,9,6,5,2,0,0,0,31
272,316,440,79,43,60,17,67,83,75,54,94,71,83,30,29,4,693,3,0,27,43,76,48,90,257,70,94,66,27,165,92,74,42,32,49,27,22,11,0,0,0,257
273,30,28,5,2,3,2,3,5,14,11,5,1,7,0,0,0,28,0,2,28,7,10,5,3,25,6,10,8,1,20,5,4,0,7,3,5,1,5,0,0,0,25
274,26,50,3,1,4,1,11,13,7,15,13,0,8,0,2,5,33,0,1,35,7,10,6,5,28,6,10,8,4,17,11,1,2,9,9,5,2,0,0,0,0,28
275,36,29,5,4,0,0,5,11,15,4,4,6,6,5,2,0,13,0,4,46,15,14,4,2,35,9,13,8,5,28,7,1,5,4,6,3,4,12,0,0,0,35
276,54,97,15,12,13,9,21,15,13,7,26,9,10,1,11,18,77,0,2,43,12,20,9,14,55,18,23,9,5,44,11,3,6,10,18,8,4,6,0,0,0,55
277,75,100,15,11,12,2,23,31,23,28,7,14,6,3,25,11,117,2,6,14,13,20,9,18,60,15,26,13,6,41,19,9,10,16,16,5,2,2,0,0,0,60
278,126,128,14,8,8,9,23,43,56,30,37,12,8,6,24,31,110,0,9,80,36,48,17,15,116,32,42,32,10,95,21,3,12,25,23,28,16,9,0,0,0,116
279,26,28,5,5,7,0,5,7,8,9,5,3,0,0,1,0,47,3,0,3,2,3,4,8,17,4,6,5,2,9,8,4,0,5,6,2,0,0,0,0,0,17
280,15,24,3,4,4,0,6,7,3,3,2,7,0,0,1,0,33,0,0,5,3,5,3,2,13,4,6,3,0,10,3,3,2,7,0,0,1,0,0,0,0,13
281,35,30,4,4,4,2,5,14,9,8,11,3,0,1,0,0,62,1,0,2,4,5,5,7,21,3,8,7,3,11,10,3,4,6,7,1,0,0,0,0,0,21
282,105,111,18,2,0,4,11,84,40,15,12,23,3,4,14,5,73,0,17,107,59,49,10,4,122,31,42,39,10,110,12,2,5,26,39,27,13,10,0,0,0,122
283,66,66,6,11,7,6,7,43,19,9,12,10,0,2,9,2,52,1,9,59,22,24,9,7,62,14,23,18,7,49,13,2,1,15,17,15,5,7,0,0,0,62
284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,87,109,12,9,5,3,91,12,23,8,4,21,4,4,17,2,40,3,19,115,20,27,13,19,79,23,31,22,3,66,13,1,6,11,8,4,16,33,0,0,0,79
286,106,122,2,6,11,13,19,54,27,41,30,14,0,11,58,20,79,1,8,62,19,29,16,21,85,25,35,19,6,67,18,7,5,14,18,14,15,12,0,0,0,85
287,154,153,26,22,22,8,38,36,69,30,19,17,16,4,20,16,82,3,33,153,26,43,20,29,118,35,47,28,8,86,32,4,17,18,22,22,20,15,0,0,0,118
288,102,114,12,2,3,1,17,44,70,22,22,16,4,3,31,10,72,2,5,96,72,47,11,5,135,36,45,42,12,134,1,0,13,29,37,21,14,21,0,0,0,135
289,61,51,8,5,6,3,20,13,13,10,8,17,5,4,7,3,23,3,13,63,17,18,8,6,49,12,19,13,5,35,14,0,6,16,8,6,3,10,0,0,0,49
290,34,27,0,1,0,0,5,18,11,5,1,16,0,4,3,2,23,2,0,31,20,13,4,2,39,14,15,10,0,39,0,2,6,12,7,4,2,6,0,0,0,39
291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,11,15,3,0,1,3,0,3,9,0,2,3,2,0,2,0,14,0,1,9,6,5,1,0,12,3,4,4,1,10,2,2,4,2,3,1,0,0,0,0,0,12
294,32,46,4,6,8,1,9,14,12,8,4,3,7,2,0,0,44,0,0,34,14,14,5,2,35,9,14,7,5,28,7,1,5,4,12,4,2,7,0,0,0,35
295,59,61,3,6,14,8,21,12,6,13,8,14,12,3,0,0,19,3,4,94,11,20,10,9,50,22,17,11,0,41,9,2,2,3,6,12,8,17,0,0,0,50
296,49,32,0,2,4,4,10,6,8,8,16,9,13,1,3,0,13,0,7,58,10,12,6,6,34,8,10,11,5,25,9,0,0,2,5,5,5,17,0,0,0,34
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,27,22,0,1,2,0,4,7,13,9,4,9,0,0,1,0,7,1,2,38,7,11,3,2,23,4,7,8,4,18,5,0,0,5,4,6,3,5,0,0,0,23
299,35,40,6,7,11,2,6,11,8,11,13,0,0,0,0,0,72,0,0,3,2,8,5,6,21,5,7,6,3,8,13,3,2,10,3,3,0,0,0,0,0,21
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,22,23,3,1,0,5,1,4,1,9,5,8,3,5,1,0,8,1,0,35,11,7,3,2,23,5,7,7,4,18,5,0,2,2,1,8,4,6,0,0,0,23
302,49,38,8,6,3,1,3,23,15,4,7,12,2,3,1,0,25,0,2,59,18,17,6,4,45,12,17,10,6,40,5,2,2,3,9,8,2,19,0,0,0,45
303,78,112,13,15,13,4,20,21,30,27,24,12,10,1,5,7,153,5,1,19,19,30,12,14,75,16,25,27,7,49,26,6,11,23,24,6,5,0,0,0,0,75
304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,27,42,3,0,2,3,1,11,8,13,13,8,1,6,0,0,6,0,0,63,16,14,4,2,36,9,14,9,4,29,7,0,5,8,6,10,3,4,0,0,0,36
307,38,56,4,5,9,1,3,6,15,12,11,9,14,5,1,0,31,2,1,59,12,16,6,6,40,12,15,11,2,34,6,0,3,3,7,4,7,16,0,0,0,40
308,357,401,45,20,58,52,55,84,60,89,121,79,86,9,93,7,619,1,6,32,0,25,24,124,173,51,70,34,18,88,85,5,8,43,33,39,26,19,0,0,0,173
309,71,82,10,10,16,5,12,18,19,19,14,11,14,5,2,5,142,1,1,2,1,5,6,27,39,6,14,13,6,12,27,3,7,14,7,7,1,0,0,0,0,39
310,12,10,0,0,1,0,7,2,3,6,0,3,0,0,0,0,13,0,2,7,0,2,1,4,7,1,2,4,0,3,4,0,1,0,3,2,1,0,0,0,0,7
311,87,112,22,22,20,14,13,11,29,21,17,23,7,0,3,1,163,0,3,29,0,11,8,31,50,13,20,11,6,24,26,0,6,9,11,17,4,3,0,0,0,50
312,75,116,12,21,13,8,16,49,29,5,26,9,0,3,14,39,90,1,8,39,30,34,12,11,87,21,34,25,7,72,15,12,12,25,24,12,2,0,0,0,0,87
313,50,69,6,5,13,3,9,18,7,24,13,19,2,0,8,1,107,1,0,2,4,11,7,14,36,9,13,9,5,19,17,4,4,11,11,5,0,1,0,0,0,36
314,28,34,1,0,9,4,4,7,0,8,4,10,10,5,10,3,1,0,2,46,7,10,6,2,25,7,10,7,1,20,5,2,1,1,2,6,2,11,0,0,0,25
