mgra,Male,Female,Age_LT5,Age_5to9,Age_10to14,Age_15to17,Age_18to24,Age_25to34,Age_35to44,Age_45to54,Age_55to64,Age_65to74,Age_75to84,Age_85Plus,Asian,Black,Hispanic,Other_v2,TwoorMore,White,HHSize_1,HHSize_2,HHSize_3,HHSize_4Plus,Total_HH,HHWork_0,HHWork_1,HHWork_2,HHWork_3Plus,HHChild_0,HHChild_1Plus,HHInc_0to14999,HHInc_15000to29999,HHInc_30000to59999,HHInc_60000to99999,HHInc_100000to149999,HHInc_150000to199999,HHInc_200000Plus,gq_college_pop,gq_mil_pop,gq_other_pop,Total_HH_GQ
18822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18823,247,325,50,40,18,7,46,69,77,28,80,40,65,52,42,22,227,0,18,263,68,93,38,49,248,63,83,74,28,186,62,23,43,41,46,54,17,24,0,0,0,248
18824,62,121,12,22,4,3,21,16,30,7,21,13,13,21,10,7,89,1,7,69,22,32,12,12,78,15,23,32,8,55,23,9,15,11,15,12,9,7,0,0,0,78
18825,185,213,42,14,14,6,22,51,55,29,46,32,48,39,32,7,165,4,13,177,48,66,28,30,172,40,63,51,18,129,43,19,29,29,33,34,11,17,0,0,0,172
18826,86,125,19,16,11,2,20,20,34,11,28,13,18,19,12,3,97,0,17,82,28,37,14,12,91,18,30,34,9,65,26,10,14,15,17,21,4,10,0,0,0,91
18827,59,120,15,12,6,6,17,20,25,13,14,16,17,18,7,4,74,0,14,80,19,31,13,13,76,17,25,26,8,55,21,10,13,12,11,18,5,7,0,0,0,76
18828,86,123,16,9,11,7,15,17,30,13,32,14,23,22,9,7,90,0,13,90,25,36,15,14,90,20,30,32,8,70,20,8,17,18,16,18,8,5,0,0,0,90
18829,41,64,7,7,4,1,11,12,17,6,14,6,9,11,3,2,43,1,6,50,12,18,9,6,45,11,16,11,7,34,11,4,9,5,8,7,5,7,0,0,0,45
18830,75,99,18,5,5,8,18,24,29,5,20,19,14,9,8,4,92,2,6,62,23,30,11,10,74,18,27,22,7,57,17,8,14,9,13,16,7,7,0,0,0,74
18831,260,203,27,63,58,39,22,42,37,43,78,37,12,5,41,0,128,0,23,271,36,57,43,42,178,43,56,61,18,105,73,12,19,29,23,32,45,18,0,0,0,178
18832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18833,264,213,15,57,81,33,19,47,46,49,81,36,9,4,33,2,130,4,24,284,44,60,34,45,183,44,61,60,18,113,70,14,19,27,25,35,43,20,0,0,0,183
18834,118,81,4,26,24,16,9,22,14,19,39,11,4,11,15,0,78,1,12,93,18,27,15,17,77,15,22,32,8,41,36,6,7,12,11,15,17,9,0,0,0,77
18835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18836,146,121,12,31,32,20,11,27,22,22,61,19,7,3,27,0,70,5,11,154,26,37,19,21,103,20,32,42,9,56,47,7,10,17,14,18,27,10,0,0,0,103
18837,61,64,2,16,20,7,9,17,3,20,19,6,0,6,6,0,41,0,3,75,13,17,9,10,49,8,18,16,7,28,21,5,6,7,8,7,10,6,0,0,0,49
18838,290,237,19,51,69,45,24,38,57,70,97,33,17,7,57,3,123,7,34,303,47,67,39,49,202,50,69,60,23,125,77,13,20,33,27,36,51,22,0,0,0,202
18839,252,239,15,64,47,49,31,38,52,54,85,33,10,13,50,0,129,5,22,285,45,66,34,43,188,47,65,57,19,117,71,16,18,29,26,34,45,20,0,0,0,188
18840,33,20,2,9,3,4,0,6,6,5,10,6,0,2,2,0,11,0,0,40,8,5,5,3,21,2,9,7,3,11,10,3,3,4,2,3,4,2,0,0,0,21
18841,17,25,1,7,5,2,2,4,4,2,5,1,7,2,4,0,15,2,0,21,5,6,4,2,17,2,8,5,2,10,7,2,2,4,2,2,3,2,0,0,0,17
18842,607,518,78,75,69,60,101,59,102,169,94,88,158,72,405,44,185,2,11,478,129,170,97,84,480,115,174,145,46,336,144,30,36,50,61,108,48,147,0,0,0,480
18843,110,122,15,13,20,8,21,10,27,38,13,15,48,4,68,9,41,0,5,109,25,39,19,16,99,19,29,42,9,61,38,6,6,10,15,24,12,26,0,0,0,99
18844,106,99,10,14,18,9,14,7,21,31,20,15,37,9,68,12,37,0,2,86,22,31,19,16,88,17,26,37,8,54,34,4,6,13,13,19,8,25,0,0,0,88
18845,265,261,30,34,28,29,41,22,52,95,50,30,90,25,181,20,93,2,8,222,62,82,45,35,224,56,76,67,25,156,68,9,17,25,27,51,23,72,0,0,0,224
18846,207,195,26,29,19,21,25,15,47,63,49,28,65,15,139,16,70,0,2,175,47,60,35,30,172,39,59,56,18,120,52,10,14,15,23,37,17,56,0,0,0,172
18847,137,124,19,16,12,19,25,14,31,37,21,18,43,6,71,9,57,3,4,117,29,42,22,18,111,24,33,43,11,73,38,6,6,13,13,26,12,35,0,0,0,111
18848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18851,43,37,6,5,5,3,7,4,12,12,8,4,10,4,12,2,19,1,0,46,10,13,5,6,34,5,13,10,6,22,12,3,0,4,10,6,6,5,0,0,0,34
18852,11,13,0,1,0,2,4,0,3,5,0,0,3,6,2,6,1,0,0,15,3,4,2,1,10,1,4,4,1,6,4,2,2,3,1,1,1,0,0,0,0,10
18853,74,85,6,6,12,7,19,8,16,27,11,7,34,6,52,10,34,0,0,63,20,25,11,13,69,13,25,24,7,45,24,4,8,9,8,14,8,18,0,0,0,69
18854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18855,196,187,17,25,23,14,32,21,38,54,33,33,69,24,140,22,62,2,0,157,50,63,23,30,166,44,55,50,17,118,48,11,14,22,25,33,16,45,0,0,0,166
18856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34
18858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18873,135,88,6,26,22,13,17,12,23,34,41,17,7,5,20,0,65,3,13,122,22,26,16,20,84,17,29,30,8,47,37,8,6,13,11,18,15,13,0,0,0,84
18874,214,202,19,41,47,41,21,24,47,41,94,22,6,13,44,0,102,1,16,253,37,51,31,38,157,41,51,49,16,94,63,12,17,21,22,27,39,19,0,0,0,157
18875,159,132,13,31,32,33,15,27,24,35,43,21,9,8,25,0,82,3,11,170,29,37,20,23,109,24,35,39,11,61,48,6,10,16,12,23,23,19,0,0,0,109
18876,131,115,12,27,29,16,13,11,34,37,39,17,3,8,17,2,63,6,18,140,24,31,18,21,94,19,32,34,9,54,40,7,10,14,12,14,27,10,0,0,0,94
18877,115,99,14,16,31,20,16,13,17,21,33,12,12,9,26,0,53,0,10,125,20,28,17,18,83,20,26,29,8,48,35,8,9,11,13,14,20,8,0,0,0,83
18878,137,118,14,25,28,25,12,19,26,18,51,18,7,12,20,0,51,3,18,163,25,31,20,22,98,23,32,34,9,58,40,8,10,17,16,14,23,10,0,0,0,98
18879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18880,118,103,17,29,25,15,11,19,23,17,30,17,5,13,20,1,41,0,15,144,22,32,17,14,85,21,29,27,8,52,33,7,8,14,10,13,24,9,0,0,0,85
18881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18882,75,78,3,3,6,4,9,15,10,19,6,32,35,11,12,1,27,0,5,108,42,31,9,4,86,17,25,36,8,73,13,3,7,18,17,20,10,11,0,0,0,86
18883,65,69,0,0,5,7,4,14,6,11,8,21,44,14,9,0,19,0,8,98,37,27,7,5,76,15,22,31,8,64,12,3,8,14,16,19,9,7,0,0,0,76
18884,141,165,3,2,17,9,11,22,19,23,13,51,117,19,34,0,35,0,29,208,84,63,17,9,173,39,59,57,18,149,24,6,12,33,39,37,21,25,0,0,0,173
18885,128,169,8,1,16,11,17,18,23,23,18,46,96,20,23,0,34,2,33,205,80,63,16,9,168,38,58,55,17,145,23,2,12,35,36,43,19,21,0,0,0,168
18886,12,20,0,0,0,0,3,2,0,2,3,5,12,5,0,0,2,0,0,30,5,6,3,2,16,2,8,4,2,13,3,0,0,7,4,1,3,1,0,0,0,16
18887,292,397,24,3,27,20,37,71,44,42,54,117,193,57,92,0,43,1,61,492,194,141,35,21,391,101,140,113,37,340,51,9,23,85,86,87,45,56,0,0,0,391
18888,58,75,2,2,6,1,6,8,6,7,11,18,52,14,6,0,13,1,13,100,36,26,8,5,75,14,24,29,8,63,12,5,6,15,18,14,6,11,0,0,0,75
18889,286,362,21,5,31,14,30,43,54,40,50,106,201,53,114,3,35,0,54,442,181,132,34,20,367,97,134,101,35,318,49,8,25,76,83,79,42,54,0,0,0,367
18890,123,162,5,3,18,11,6,16,18,9,22,47,95,35,37,0,23,0,27,198,81,58,14,8,161,43,53,48,17,138,23,3,9,37,35,36,16,25,0,0,0,161
18891,200,241,16,3,14,13,21,36,35,20,32,64,143,44,59,0,20,0,43,319,124,87,24,15,250,74,86,65,25,218,32,6,16,59,56,53,28,32,0,0,0,250
18892,156,209,15,4,11,17,14,29,23,20,20,61,130,21,51,0,17,0,34,263,105,75,19,9,208,57,74,57,20,183,25,5,15,42,50,44,22,30,0,0,0,208
18893,93,88,13,11,5,5,5,19,20,17,24,12,42,8,9,0,63,0,7,102,23,33,12,14,82,17,22,35,8,59,23,2,8,12,17,18,13,12,0,0,0,82
18894,116,156,14,17,6,10,7,21,28,29,43,33,54,10,28,5,74,0,26,139,36,52,20,17,125,29,38,46,12,95,30,3,13,17,26,27,22,17,0,0,0,125
18895,180,184,22,14,10,13,15,32,44,48,52,40,63,11,39,5,84,8,42,186,50,69,24,24,167,38,57,55,17,131,36,2,23,23,32,32,27,28,0,0,0,167
18896,10,11,0,0,0,2,0,2,1,0,1,4,11,0,0,2,6,0,0,13,4,3,1,0,8,1,3,4,0,7,1,0,0,3,1,2,2,0,0,0,0,8
18897,234,236,36,13,14,16,14,31,44,52,77,64,93,16,70,3,99,4,44,250,64,89,32,30,215,54,73,63,25,168,47,4,28,28,37,48,38,32,0,0,0,215
18898,128,151,15,8,9,5,12,20,37,35,45,42,41,10,25,3,71,3,16,161,36,52,20,20,128,29,42,43,14,101,27,1,17,13,25,29,23,20,0,0,0,128
18899,61,82,7,9,1,2,5,10,18,17,17,22,34,1,12,4,36,0,11,80,19,26,10,10,65,13,23,22,7,50,15,2,6,11,10,15,10,11,0,0,169,234
18900,94,104,12,10,14,5,8,14,13,25,23,29,42,3,11,0,44,0,20,123,23,36,15,16,90,19,29,34,8,72,18,3,12,10,17,21,14,13,0,0,0,90
18901,335,378,39,17,37,10,13,73,58,51,126,95,167,27,104,13,137,0,50,409,97,134,50,46,327,95,125,78,29,269,58,7,40,43,60,67,56,54,0,0,0,327
18902,98,107,17,16,12,8,21,10,38,43,17,12,8,3,8,17,87,0,25,68,8,19,15,24,66,12,20,27,7,27,39,2,4,13,23,12,4,8,0,0,10,76
18903,72,118,10,11,4,15,30,33,18,48,9,5,0,7,4,20,101,0,1,64,9,17,15,23,64,11,22,24,7,27,37,0,1,9,25,7,3,19,0,0,11,75
18904,19,25,4,4,1,2,7,6,5,4,4,4,2,1,1,3,25,0,0,15,3,3,5,4,15,1,7,5,2,6,9,0,1,1,2,5,1,5,0,0,0,15
18905,87,80,20,22,4,3,26,17,22,25,15,7,4,2,6,8,69,0,22,62,7,15,12,20,54,9,21,17,7,25,29,0,4,9,16,14,4,7,0,0,0,54
18906,42,55,10,5,3,0,9,12,17,24,6,7,0,4,9,3,53,0,4,28,3,8,8,12,31,5,10,11,5,11,20,2,0,6,7,9,3,4,0,0,2,33
18907,81,70,11,7,9,0,20,17,26,21,14,10,5,11,9,3,85,1,6,47,6,14,11,18,49,9,18,15,7,22,27,4,3,8,14,11,7,2,0,0,0,49
18908,32,42,5,1,6,1,11,12,9,18,1,7,3,0,3,1,37,0,3,30,2,6,7,9,24,4,8,8,4,9,15,0,0,3,5,8,4,4,0,0,0,24
18909,95,82,17,7,11,10,24,19,24,36,9,15,0,5,8,6,82,4,18,59,7,17,12,21,57,12,21,17,7,27,30,3,4,12,16,8,4,10,0,0,0,57
18910,21,18,3,2,3,0,7,2,9,4,5,4,0,0,0,2,22,0,2,13,1,3,4,5,13,2,6,4,1,5,8,0,0,3,3,2,3,2,0,0,0,13
18911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18914,60,63,11,6,2,3,14,22,15,22,11,15,2,0,8,7,55,0,10,43,5,13,7,14,39,8,14,11,6,17,22,4,3,9,12,6,0,5,0,0,0,39
18915,192,175,37,28,7,16,31,34,72,48,31,44,15,4,26,11,167,6,44,113,16,35,20,47,118,31,35,42,10,53,65,8,6,22,28,26,8,20,0,0,0,118
18916,5,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,2,0,0,3,0,0,0,2,2,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,2
18917,61,73,14,13,4,5,14,13,14,24,17,8,4,4,7,7,53,0,15,52,5,13,5,20,43,10,14,12,7,20,23,1,0,10,12,11,4,5,0,0,0,43
18918,8,10,0,0,0,2,4,2,1,5,3,0,0,1,0,0,13,0,0,5,0,2,2,2,6,1,2,3,0,3,3,0,0,1,3,2,0,0,0,0,0,6
18919,11,7,1,2,0,1,3,5,1,4,1,0,0,0,0,1,13,0,2,2,0,2,2,2,6,1,2,3,0,3,3,0,0,1,2,0,0,3,0,0,0,6
18920,118,94,18,16,7,8,18,17,39,26,23,27,13,0,22,5,100,1,23,61,9,18,12,29,68,17,21,24,6,33,35,2,5,12,16,17,5,11,0,0,0,68
18921,15,12,2,0,0,0,0,8,1,9,7,0,0,0,3,0,12,0,0,12,2,2,2,3,9,1,3,4,1,4,5,0,0,2,4,1,2,0,0,0,0,9
18922,43,65,7,4,3,1,7,24,9,22,11,6,8,6,0,2,45,0,8,53,4,9,8,14,35,5,12,12,6,18,17,0,0,2,11,12,5,5,0,0,0,35
18923,47,41,8,7,3,1,4,17,11,14,11,4,7,1,0,0,44,3,0,41,3,8,8,10,29,3,10,11,5,14,15,1,0,4,6,6,5,7,0,0,0,29
18924,9,7,3,2,0,0,0,2,2,1,2,2,2,0,0,2,6,0,0,8,0,2,2,2,6,1,2,3,0,3,3,0,0,0,0,3,2,1,0,0,0,6
18925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18926,12,17,4,1,3,1,0,5,3,5,2,5,0,0,4,0,10,0,0,15,2,4,1,4,11,1,5,4,1,6,5,2,1,4,2,2,0,0,0,0,0,11
18927,200,207,39,33,23,5,11,73,43,54,55,30,32,9,4,18,169,7,33,176,19,38,24,52,133,29,43,47,14,76,57,6,6,24,27,21,26,23,0,0,0,133
18928,34,42,5,5,4,4,3,11,10,13,10,4,3,4,2,0,31,0,0,43,3,8,5,9,25,3,8,10,4,12,13,0,0,6,7,5,4,3,0,0,0,25
18929,28,46,3,10,1,4,0,23,6,5,4,7,5,6,0,3,39,1,1,30,4,8,4,8,24,3,8,9,4,12,12,0,3,2,8,4,4,3,0,0,0,24
18930,98,88,8,14,10,6,9,34,22,29,20,18,8,8,14,8,55,2,8,99,8,17,12,24,61,10,23,21,7,34,27,7,3,12,16,13,6,4,0,0,0,61
18931,92,102,17,14,11,7,9,37,19,31,16,17,12,4,4,2,99,2,8,79,9,18,12,24,63,12,22,22,7,35,28,2,0,13,15,8,13,12,0,0,0,63
18932,98,103,11,15,6,6,8,59,7,27,25,21,10,6,1,7,107,2,9,75,8,22,11,24,65,14,22,22,7,36,29,0,2,9,14,14,14,12,0,0,0,65
18933,140,138,16,19,11,5,26,36,35,31,38,29,26,6,17,5,109,2,13,132,12,27,16,36,91,19,28,35,9,49,42,12,4,20,24,16,9,6,0,0,0,91
18934,162,150,20,40,14,2,16,62,33,44,33,26,13,9,0,13,132,8,22,137,13,30,20,39,102,24,33,36,9,59,43,4,6,13,20,19,21,19,0,0,0,102
18935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18936,129,133,19,21,23,7,26,36,37,33,24,17,16,3,12,6,114,2,17,111,10,23,16,37,86,20,28,30,8,51,35,6,11,18,16,13,13,9,0,0,0,86
18937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18939,19,30,4,2,6,2,5,3,4,9,4,6,4,0,2,0,17,0,0,30,7,7,5,2,21,2,9,7,3,14,7,0,5,5,5,3,1,2,0,0,0,21
18940,31,48,4,3,5,4,14,9,10,10,3,10,2,5,3,0,35,0,2,39,11,11,7,6,35,5,13,11,6,24,11,1,2,8,6,6,8,4,0,0,0,35
18941,28,17,4,1,2,2,5,4,3,6,2,6,3,7,0,0,14,0,0,31,3,5,4,5,17,2,8,5,2,12,5,0,3,5,5,1,2,1,0,0,0,17
18942,3,5,0,0,0,0,0,4,0,1,2,1,0,0,0,0,2,0,0,6,1,0,2,0,3,0,0,3,0,2,1,0,0,0,3,0,0,0,0,0,0,3
18943,42,45,6,7,5,3,7,10,10,17,9,8,3,2,0,0,35,1,0,51,11,16,7,5,39,6,15,12,6,28,11,1,6,6,8,7,5,6,0,0,0,39
18944,97,166,14,9,10,6,22,37,34,43,26,28,22,12,33,0,82,3,11,134,34,40,21,21,116,26,37,41,12,83,33,7,13,21,25,16,18,16,0,0,0,116
18945,15,17,0,2,1,0,4,2,5,7,0,8,3,0,0,0,19,0,0,13,3,5,1,4,13,2,6,4,1,10,3,2,2,2,3,0,3,1,0,0,0,13
18946,12,14,2,0,0,0,3,7,1,3,0,10,0,0,0,0,8,2,0,16,3,3,2,2,10,2,3,4,1,7,3,0,1,1,1,4,0,3,0,0,0,10
18947,29,40,4,3,4,5,8,13,3,13,5,6,1,4,1,0,26,0,3,39,10,10,7,4,31,6,10,10,5,21,10,1,3,7,6,2,6,6,0,0,0,31
18948,103,127,16,12,7,0,28,37,24,36,21,18,27,4,23,0,64,4,19,120,31,38,19,14,102,22,34,37,9,75,27,5,12,22,18,16,16,13,0,0,0,102
18949,320,377,48,34,25,18,73,96,83,118,72,56,61,13,56,1,188,7,57,388,89,111,58,49,307,88,110,80,29,238,69,18,35,57,61,58,46,32,0,0,0,307
18950,23,21,1,0,0,0,6,3,3,7,4,10,2,8,6,1,10,0,0,27,5,6,4,3,18,3,7,5,3,12,6,0,2,4,7,1,2,2,0,0,0,18
18951,302,403,51,26,24,27,68,94,78,121,83,49,66,18,65,1,196,3,50,390,92,111,57,51,311,88,113,83,27,241,70,17,29,66,63,54,48,34,0,0,0,311
18952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18953,73,61,8,3,7,3,22,23,15,20,8,8,12,5,7,0,36,2,9,80,20,22,9,9,60,12,21,20,7,45,15,5,4,16,10,7,10,8,0,0,0,60
18954,94,99,7,14,5,6,16,37,26,39,16,12,13,2,21,0,64,2,11,95,29,31,13,13,86,20,29,29,8,66,20,7,8,18,19,15,8,11,0,0,0,86
18955,76,92,4,13,4,5,18,26,24,18,23,15,18,0,12,2,47,2,14,91,25,27,11,11,74,18,24,24,8,56,18,2,6,20,12,16,10,8,0,0,0,74
18956,227,270,36,33,23,17,23,46,64,77,56,39,63,20,58,16,169,6,56,192,60,79,41,35,215,53,68,69,25,155,60,4,35,26,38,48,29,35,0,0,0,215
18957,107,139,21,19,8,9,12,30,30,21,33,15,37,11,20,10,67,8,31,110,32,39,20,16,107,22,32,42,11,73,34,2,19,13,17,26,14,16,0,0,0,107
18958,188,208,35,25,20,11,14,42,42,54,42,34,65,12,42,16,128,6,39,165,47,65,32,27,171,38,59,56,18,124,47,2,31,21,27,44,21,25,0,0,0,171
18959,42,67,9,9,2,0,6,12,18,9,15,5,20,4,7,6,46,0,9,41,14,18,8,7,47,7,18,15,7,31,16,0,8,3,12,11,5,8,0,0,0,47
18960,108,133,23,18,7,8,15,31,26,25,21,17,38,12,27,15,87,2,28,82,29,40,19,16,104,20,34,40,10,73,31,1,18,12,21,22,13,17,0,0,0,104
18961,396,380,65,51,48,23,58,66,101,96,74,78,85,31,83,37,238,6,73,339,93,123,64,55,335,92,119,92,32,244,91,3,55,39,64,77,43,54,0,0,0,335
18962,126,168,29,27,9,14,27,27,35,24,18,13,65,6,20,11,114,0,28,121,29,44,23,22,118,28,39,41,10,85,33,0,20,12,24,29,18,15,0,0,0,118
18963,158,164,25,18,13,7,18,44,47,42,24,30,44,10,35,15,100,4,32,136,41,51,25,23,140,37,47,44,12,103,37,0,24,18,27,29,22,20,0,0,0,140
18964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18966,212,247,42,19,25,13,38,36,60,54,41,55,49,27,67,34,128,4,49,177,60,78,26,34,198,56,74,48,20,150,48,2,31,23,40,43,26,33,0,0,0,198
18967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18971,125,167,11,11,17,22,19,26,49,71,32,15,19,0,82,1,57,3,21,128,22,39,22,38,121,28,36,45,12,59,62,6,6,5,11,10,35,48,0,0,0,121
18972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18973,145,203,11,22,34,19,35,15,51,61,43,20,28,9,84,0,75,0,28,161,22,39,20,41,122,28,37,45,12,60,62,4,3,7,16,10,36,46,0,0,44,166
18974,94,177,8,9,29,16,26,12,50,54,22,28,14,3,81,3,47,0,13,127,17,31,15,32,95,17,30,39,9,45,50,3,5,7,10,9,26,35,0,0,0,95
18975,150,192,8,23,28,21,25,22,68,66,32,23,19,7,89,0,62,0,19,172,20,36,21,43,120,27,38,43,12,58,62,5,5,10,10,11,34,45,0,0,0,120
18976,95,136,2,21,24,16,20,10,33,47,24,14,17,3,73,0,43,0,18,97,16,26,15,24,81,17,26,30,8,38,43,3,3,6,9,8,21,31,0,0,0,81
18977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
