mgra,PUMA,REGION
18423,7305,1
18424,7305,1
18425,7305,1
18426,7305,1
18427,7305,1
18428,7305,1
18429,7305,1
18430,7305,1
18431,7305,1
18432,7305,1
18433,7305,1
18434,7305,1
18435,7305,1
18436,7305,1
18437,7305,1
18438,7305,1
18439,7305,1
18440,7305,1
18441,7305,1
18442,7305,1
18443,7305,1
18444,7305,1
18445,7305,1
18446,7305,1
18447,7305,1
18448,7305,1
18449,7305,1
18450,7305,1
18451,7305,1
18452,7305,1
18453,7305,1
18454,7305,1
18455,7305,1
18456,7305,1
18457,7305,1
18458,7305,1
18459,7305,1
18460,7305,1
18461,7305,1
18462,7305,1
18463,7305,1
18464,7305,1
18465,7305,1
18466,7305,1
18467,7305,1
18468,7305,1
18469,7305,1
18470,7305,1
18471,7305,1
18472,7305,1
18473,7305,1
18474,7305,1
18475,7305,1
18476,7305,1
18477,7305,1
18478,7305,1
18479,7305,1
18480,7305,1
18481,7305,1
18482,7305,1
18483,7305,1
18484,7305,1
18485,7305,1
18486,7305,1
18487,7305,1
18488,7305,1
18489,7305,1
18490,7305,1
18491,7305,1
18492,7305,1
18493,7305,1
18494,7305,1
18495,7305,1
18496,7305,1
18497,7305,1
18498,7305,1
18499,7305,1
18500,7305,1
18501,7305,1
18502,7305,1
18503,7305,1
18504,7305,1
18505,7305,1
18506,7305,1
18507,7305,1
18508,7305,1
18509,7305,1
18510,7305,1
18511,7305,1
18512,7305,1
18513,7305,1
18514,7305,1
18515,7305,1
18516,7305,1
18517,7305,1
18518,7305,1
18519,7305,1
18520,7305,1
18521,7305,1
18522,7309,1
18523,7305,1
18524,7305,1
18525,7305,1
18526,7305,1
18527,7305,1
18528,7305,1
18529,7305,1
18530,7305,1
18531,7305,1
18532,7305,1
18533,7305,1
18534,7305,1
18535,7305,1
18536,7305,1
18537,7305,1
18538,7305,1
18539,7305,1
18540,7305,1
18541,7305,1
18542,7305,1
18543,7305,1
18544,7305,1
18545,7305,1
18546,7305,1
18547,7305,1
18548,7305,1
18549,7305,1
18550,7305,1
18551,7305,1
18552,7305,1
18553,7305,1
18554,7305,1
18555,7305,1
18556,7305,1
18557,7305,1
18558,7305,1
18559,7305,1
18560,7305,1
18561,7305,1
18562,7305,1
18563,7305,1
18564,7305,1
18565,7305,1
18566,7305,1
18567,7305,1
18568,7305,1
18569,7305,1
18570,7305,1
18571,7305,1
18572,7305,1
18573,7305,1
18574,7305,1
18575,7305,1
18576,7305,1
18577,7305,1
18578,7305,1
18579,7305,1
18580,7305,1
18581,7305,1
18582,7305,1
18583,7305,1
18584,7305,1
18585,7305,1
18586,7305,1
18587,7305,1
18588,7305,1
18589,7305,1
18590,7305,1
18591,7305,1
18592,7305,1
18593,7305,1
18594,7305,1
18595,7305,1
18596,7305,1
18597,7305,1
18598,7305,1
18599,7305,1
18600,7305,1
18601,7305,1
18602,7305,1
18603,7305,1
18604,7305,1
18605,7305,1
18606,7305,1
18607,7305,1
18608,7305,1
18609,7305,1
18610,7305,1
18611,7305,1
18612,7305,1
18613,7305,1
18614,7305,1
18615,7305,1
18616,7305,1
18617,7306,1
18618,7306,1
18619,7306,1
18620,7306,1
18621,7306,1
18622,7306,1
18623,7306,1
18624,7306,1
18625,7306,1
18626,7306,1
18627,7306,1
18628,7306,1
18629,7306,1
18630,7306,1
18631,7306,1
18632,7306,1
18633,7306,1
18634,7306,1
18635,7306,1
18636,7306,1
18637,7306,1
18638,7306,1
18639,7306,1
18640,7306,1
18641,7306,1
18642,7306,1
18643,7306,1
18644,7306,1
18645,7306,1
18646,7306,1
18647,7306,1
18648,7306,1
18649,7306,1
18650,7306,1
18651,7306,1
18652,7306,1
18653,7306,1
18654,7306,1
18655,7306,1
18656,7306,1
18657,7306,1
18658,7306,1
18659,7306,1
18660,7306,1
18661,7306,1
18662,7306,1
18663,7306,1
18664,7306,1
18665,7306,1
18666,7306,1
18667,7306,1
18668,7306,1
18669,7306,1
18670,7306,1
18671,7306,1
18672,7306,1
18673,7306,1
18674,7306,1
18675,7306,1
18676,7306,1
18677,7306,1
18678,7306,1
18679,7306,1
18680,7306,1
18681,7306,1
18682,7306,1
18683,7306,1
18684,7306,1
18685,7306,1
18686,7306,1
18687,7306,1
18688,7306,1
18689,7306,1
18690,7306,1
18691,7306,1
18692,7306,1
18693,7306,1
18694,7306,1
18695,7306,1
18696,7306,1
18697,7306,1
18698,7306,1
18699,7306,1
18700,7306,1
18701,7306,1
18702,7306,1
18703,7306,1
18704,7306,1
18705,7306,1
18706,7306,1
18707,7306,1
18708,7306,1
18709,7306,1
18710,7306,1
18711,7306,1
18712,7306,1
18713,7306,1
18714,7306,1
18715,7306,1
18716,7306,1
18717,7306,1
18718,7306,1
18719,7306,1
18720,7306,1
18721,7306,1
18722,7306,1
18723,7306,1
18724,7306,1
18725,7306,1
18726,7306,1
18727,7306,1
18728,7306,1
18729,7306,1
18730,7306,1
18731,7306,1
18732,7306,1
18733,7306,1
18734,7306,1
18735,7306,1
18736,7306,1
18737,7306,1
18738,7306,1
18739,7306,1
18740,7306,1
18741,7306,1
18742,7306,1
18743,7306,1
18744,7306,1
18745,7306,1
18746,7306,1
18747,7306,1
18748,7306,1
18749,7306,1
18750,7306,1
18751,7306,1
18752,7306,1
18753,7306,1
18754,7306,1
18755,7306,1
18756,7306,1
18757,7306,1
18758,7306,1
18759,7306,1
18760,7306,1
18761,7306,1
18762,7306,1
18763,7306,1
18764,7306,1
18765,7306,1
18766,7306,1
18767,7306,1
18768,7306,1
18769,7306,1
18770,7306,1
18771,7306,1
18772,7306,1
18773,7306,1
18774,7306,1
18775,7306,1
18776,7306,1
18777,7306,1
18778,7306,1
18779,7306,1
18780,7306,1
18781,7306,1
18782,7306,1
18783,7306,1
18784,7306,1
18785,7306,1
18786,7306,1
18787,7306,1
18788,7306,1
18789,7306,1
18790,7306,1
18791,7306,1
18792,7306,1
18793,7306,1
18794,7306,1
18795,7306,1
18796,7306,1
18797,7306,1
18798,7306,1
18799,7306,1
18800,7306,1
18801,7306,1
18802,7306,1
18803,7306,1
18804,7306,1
18805,7306,1
18806,7306,1
18807,7306,1
18808,7306,1
18809,7306,1
18810,7306,1
18811,7306,1
18812,7306,1
18813,7306,1
18814,7306,1
18815,7306,1
18816,7306,1
18817,7306,1
18818,7306,1
18819,7306,1
18820,7306,1
18821,7306,1
18822,7306,1
18823,7306,1
18824,7306,1
18825,7306,1
18826,7306,1
18827,7306,1
18828,7306,1
18829,7306,1
18830,7306,1
18831,7306,1
18832,7306,1
18833,7306,1
18834,7306,1
18835,7306,1
18836,7306,1
18837,7306,1
18838,7306,1
18839,7306,1
18840,7306,1
18841,7306,1
18842,7306,1
18843,7306,1
18844,7306,1
18845,7306,1
18846,7306,1
18847,7306,1
18848,7306,1
18849,7306,1
18850,7306,1
18851,7306,1
18852,7306,1
18853,7306,1
18854,7306,1
18855,7306,1
18856,7306,1
18857,7306,1
18858,7306,1
18859,7306,1
18860,7306,1
18861,7306,1
18862,7306,1
18863,7306,1
18864,7306,1
18865,7306,1
18866,7306,1
18867,7306,1
18868,7306,1
18869,7306,1
18870,7306,1
18871,7306,1
18872,7306,1
18873,7306,1
18874,7306,1
18875,7306,1
18876,7306,1
18877,7306,1
18878,7306,1
18879,7306,1
18880,7306,1
18881,7306,1
18882,7306,1
18883,7306,1
18884,7306,1
18885,7306,1
18886,7306,1
18887,7306,1
18888,7306,1
18889,7306,1
18890,7306,1
18891,7306,1
18892,7306,1
18893,7306,1
18894,7306,1
18895,7306,1
18896,7306,1
18897,7306,1
18898,7306,1
18899,7306,1
18900,7306,1
18901,7306,1
18902,7306,1
18903,7306,1
18904,7306,1
18905,7306,1
18906,7306,1
18907,7306,1
18908,7306,1
18909,7306,1
18910,7306,1
18911,7306,1
18912,7306,1
18913,7306,1
18914,7306,1
18915,7306,1
18916,7306,1
18917,7306,1
18918,7306,1
18919,7306,1
18920,7306,1
18921,7306,1
18922,7306,1
18923,7306,1
18924,7306,1
18925,7306,1
18926,7306,1
18927,7306,1
18928,7306,1
18929,7306,1
18930,7306,1
18931,7306,1
18932,7306,1
18933,7306,1
18934,7306,1
18935,7306,1
18936,7306,1
18937,7306,1
18938,7306,1
18939,7306,1
18940,7306,1
18941,7306,1
18942,7306,1
18943,7306,1
18944,7306,1
18945,7306,1
18946,7306,1
18947,7306,1
18948,7306,1
18949,7306,1
18950,7306,1
18951,7306,1
18952,7306,1
18953,7306,1
18954,7306,1
18955,7306,1
18956,7306,1
18957,7306,1
18958,7306,1
18959,7306,1
18960,7306,1
18961,7306,1
18962,7306,1
18963,7306,1
18964,7306,1
18965,7306,1
18966,7306,1
18967,7306,1
18968,7306,1
18969,7306,1
18970,7306,1
18971,7306,1
18972,7306,1
18973,7306,1
18974,7306,1
18975,7306,1
18976,7306,1
18977,7306,1
18978,7306,1
18979,7306,1
18980,7306,1
18981,7306,1
18982,7306,1
18983,7306,1
18984,7306,1
18985,7306,1
18986,7306,1
18987,7306,1
18988,7306,1
18989,7306,1
18990,7306,1
18991,7306,1
18992,7306,1
18993,7306,1
18994,7306,1
18995,7306,1
18996,7306,1
18997,7306,1
18998,7306,1
18999,7306,1
19000,7306,1
19001,7306,1
19002,7306,1
19003,7306,1
19004,7306,1
19005,7306,1
19006,7306,1
19007,7306,1
19008,7306,1
19009,7306,1
19010,7306,1
19011,7306,1
19012,7306,1
19013,7306,1
19014,7306,1
19015,7306,1
19016,7306,1
19017,7306,1
19018,7306,1
19019,7306,1
19020,7306,1
19021,7306,1
19022,7306,1
19023,7306,1
19024,7306,1
19025,7306,1
19026,7306,1
19027,7306,1
19028,7306,1
19029,7306,1
19030,7306,1
19031,7306,1
19032,7306,1
19033,7306,1
19034,7306,1
19035,7306,1
19036,7306,1
19037,7306,1
19038,7306,1
19039,7306,1
19040,7306,1
19041,7306,1
19042,7306,1
19043,7306,1
19044,7306,1
19045,7306,1
19046,7306,1
19047,7306,1
19048,7306,1
19049,7306,1
19050,7306,1
19051,7305,1
19052,7305,1
19053,7305,1
19054,7305,1
19055,7305,1
19056,7305,1
19057,7305,1
19058,7305,1
19059,7305,1
19060,7305,1
19061,7305,1
19062,7305,1
19063,7305,1
19064,7305,1
19065,7305,1
19066,7305,1
19067,7305,1
19068,7305,1
19069,7305,1
19070,7305,1
19071,7305,1
19072,7305,1
19073,7305,1
19074,7305,1
19075,7305,1
19076,7305,1
19077,7305,1
19078,7305,1
19079,7305,1
19080,7305,1
19081,7305,1
19082,7305,1
19083,7305,1
19084,7305,1
19085,7305,1
19086,7305,1
19087,7305,1
19088,7305,1
19089,7305,1
19090,7305,1
19091,7305,1
19092,7305,1
19093,7305,1
19094,7305,1
19095,7305,1
19096,7305,1
19097,7305,1
19098,7305,1
19099,7305,1
19100,7305,1
19101,7305,1
19102,7305,1
19103,7305,1
19104,7305,1
19105,7305,1
19106,7305,1
19107,7305,1
19108,7305,1
19109,7305,1
19110,7305,1
19111,7305,1
19112,7305,1
19113,7305,1
19114,7305,1
19115,7305,1
19116,7305,1
19117,7305,1
19118,7305,1
19119,7305,1
19120,7305,1
19121,7305,1
19122,7305,1
19123,7305,1
19124,7305,1
19125,7305,1
19126,7305,1
19127,7305,1
19128,7305,1
19129,7305,1
19130,7305,1
19131,7305,1
19132,7305,1
19133,7305,1
19134,7305,1
19135,7305,1
19136,7305,1
19137,7305,1
19138,7305,1
19139,7305,1
19140,7305,1
19141,7305,1
19142,7305,1
19143,7305,1
19144,7305,1
19145,7305,1
19146,7305,1
19147,7305,1
19148,7305,1
19149,7305,1
19150,7305,1
19151,7305,1
19152,7305,1
19153,7305,1
19154,7305,1
19155,7305,1
19156,7305,1
19157,7305,1
19158,7305,1
19159,7305,1
19160,7305,1
19161,7305,1
19162,7305,1
19163,7305,1
19164,7305,1
19165,7305,1
19166,7305,1
19167,7305,1
19168,7305,1
19169,7305,1
19170,7305,1
19171,7305,1
19172,7305,1
19173,7305,1
19174,7305,1
19175,7305,1
19176,7305,1
19177,7305,1
19178,7305,1
19179,7305,1
19180,7305,1
19181,7305,1
19182,7305,1
19183,7305,1
19184,7305,1
19185,7305,1
19186,7305,1
19187,7305,1
19188,7305,1
19189,7305,1
19190,7305,1
19191,7305,1
19192,7305,1
19193,7305,1
19194,7305,1
19195,7305,1
19196,7305,1
19197,7305,1
19198,7305,1
19199,7305,1
19200,7305,1
19201,7305,1
19202,7305,1
19203,7305,1
19204,7305,1
19205,7305,1
19206,7305,1
19207,7305,1
19208,7305,1
19209,7305,1
19210,7305,1
19211,7305,1
19212,7305,1
19213,7305,1
19214,7305,1
19215,7305,1
19216,7305,1
19217,7305,1
19218,7305,1
19219,7305,1
19220,7305,1
19221,7305,1
19222,7305,1
19223,7305,1
19224,7305,1
19225,7305,1
19226,7305,1
19227,7305,1
19228,7305,1
19229,7305,1
19230,7305,1
19231,7305,1
19232,7305,1
19233,7305,1
19234,7305,1
19235,7305,1
19236,7305,1
19237,7305,1
19238,7305,1
19239,7305,1
19240,7305,1
19241,7305,1
19242,7305,1
19243,7305,1
19244,7305,1
19245,7305,1
19246,7305,1
19247,7305,1
19248,7305,1
19249,7305,1
19250,7305,1
19251,7305,1
19252,7305,1
19253,7305,1
19254,7305,1
19255,7305,1
19256,7305,1
19257,7305,1
19258,7305,1
19259,7305,1
19260,7305,1
19261,7305,1
19262,7305,1
19263,7305,1
19264,7305,1
19265,7305,1
19266,7305,1
19267,7305,1
19268,7305,1
19269,7305,1
19270,7305,1
19271,7305,1
19272,7305,1
19273,7305,1
19274,7305,1
19275,7305,1
19276,7305,1
19277,7305,1
19278,7305,1
19279,7305,1
19280,7305,1
19281,7305,1
19282,7305,1
19283,7305,1
19284,7305,1
19285,7305,1
19286,7305,1
19287,7305,1
19288,7305,1
19289,7305,1
19290,7305,1
19291,7305,1
19292,7305,1
19293,7305,1
19294,7305,1
19295,7305,1
19296,7305,1
19297,7305,1
19298,7305,1
19299,7305,1
19300,7305,1
19301,7305,1
19302,7305,1
19303,7305,1
19304,7305,1
19305,7305,1
19306,7305,1
19307,7305,1
19308,7305,1
19309,7305,1
19310,7305,1
19311,7305,1
19312,7305,1
19313,7305,1
19314,7305,1
19315,7305,1
19316,7305,1
19317,7305,1
19318,7305,1
19319,7305,1
19320,7305,1
19321,7305,1
19322,7305,1
19323,7305,1
19324,7305,1
19325,7305,1
19326,7305,1
19327,7305,1
19328,7305,1
19329,7305,1
19330,7305,1
19331,7305,1
19332,7305,1
19333,7305,1
19334,7305,1
19335,7305,1
19336,7305,1
19337,7305,1
19338,7305,1
19339,7305,1
19340,7305,1
19341,7305,1
19342,7305,1
19343,7305,1
19344,7305,1
19345,7305,1
19346,7305,1
19347,7305,1
19348,7305,1
19349,7305,1
19350,7305,1
19351,7305,1
19352,7305,1
19353,7305,1
19354,7305,1
19355,7305,1
19356,7305,1
19357,7305,1
19358,7305,1
19359,7305,1
19360,7305,1
19361,7305,1
19362,7305,1
19363,7305,1
19364,7305,1
19365,7305,1
19366,7305,1
19367,7305,1
19368,7305,1
19369,7305,1
19370,7305,1
19371,7305,1
19372,7305,1
19373,7305,1
19374,7305,1
19375,7305,1
19376,7305,1
19377,7305,1
19378,7305,1
19379,7305,1
19380,7305,1
19381,7305,1
19382,7305,1
19383,7305,1
19384,7305,1
19385,7305,1
19386,7305,1
19387,7305,1
19388,7305,1
19389,7305,1
19390,7305,1
19391,7305,1
19392,7305,1
19393,7305,1
19394,7305,1
19395,7305,1
19396,7305,1
19397,7305,1
19398,7305,1
19399,7305,1
19400,7305,1
19401,7305,1
19402,7305,1
19403,7305,1
19404,7305,1
19405,7305,1
19406,7305,1
19407,7305,1
19408,7305,1
19409,7305,1
19410,7305,1
19411,7305,1
19412,7305,1
19413,7305,1
19414,7305,1
19415,7305,1
19416,7305,1
19417,7305,1
19418,7305,1
19419,7305,1
19420,7305,1
19421,7305,1
19422,7305,1
19423,7305,1
19424,7305,1
19425,7305,1
19426,7305,1
19427,7305,1
19428,7305,1
19429,7305,1
19430,7305,1
19431,7305,1
19432,7305,1
19433,7305,1
19434,7305,1
19435,7305,1
19436,7305,1
19437,7305,1
19438,7305,1
19439,7305,1
19440,7306,1
19441,7306,1
19442,7306,1
19443,7306,1
19444,7306,1
19445,7306,1
19446,7306,1
19447,7306,1
19448,7306,1
19449,7306,1
19450,7306,1
19451,7306,1
19452,7306,1
19453,7306,1
19454,7306,1
19455,7306,1
19456,7306,1
19457,7306,1
19458,7306,1
19459,7306,1
19460,7306,1
19461,7306,1
19462,7306,1
19463,7306,1
19464,7306,1
19465,7306,1
19466,7306,1
19467,7306,1
19468,7306,1
19469,7306,1
19470,7306,1
19471,7306,1
19472,7306,1
19473,7306,1
19474,7306,1
19475,7306,1
19476,7306,1
19477,7306,1
19478,7306,1
19479,7306,1
19480,7306,1
19481,7306,1
19482,7306,1
19483,7306,1
19484,7306,1
19485,7306,1
19486,7306,1
19487,7306,1
19488,7306,1
19489,7306,1
19490,7306,1
19491,7306,1
19492,7306,1
19493,7306,1
19494,7306,1
19495,7306,1
19496,7306,1
19497,7306,1
19498,7306,1
19499,7306,1
19500,7306,1
19501,7306,1
19502,7306,1
19503,7306,1
19504,7306,1
19505,7306,1
19506,7306,1
19507,7306,1
19508,7306,1
19509,7306,1
19510,7306,1
19511,7306,1
19512,7306,1
19513,7306,1
19514,7306,1
19515,7306,1
19516,7306,1
19517,7306,1
19518,7306,1
19519,7306,1
19520,7306,1
19521,7306,1
19522,7306,1
19523,7306,1
19524,7306,1
19525,7306,1
19526,7306,1
19527,7306,1
19528,7306,1
19529,7306,1
19530,7306,1
19531,7306,1
19532,7306,1
19533,7306,1
19534,7306,1
19535,7306,1
19536,7306,1
19537,7306,1
19538,7306,1
19539,7306,1
19540,7306,1
19541,7306,1
19542,7306,1
19543,7306,1
19544,7306,1
19545,7306,1
19546,7306,1
19547,7306,1
19548,7306,1
19549,7306,1
19550,7306,1
19551,7306,1
19552,7306,1
19553,7306,1
19554,7306,1
19555,7306,1
19556,7306,1
19557,7306,1
19558,7306,1
19559,7306,1
19560,7306,1
19561,7306,1
19562,7306,1
19563,7306,1
19564,7306,1
19565,7306,1
19566,7306,1
19567,7306,1
19568,7306,1
19569,7306,1
19570,7306,1
19571,7306,1
19572,7306,1
19573,7306,1
19574,7306,1
19575,7306,1
19576,7306,1
19577,7306,1
19578,7306,1
19579,7306,1
19580,7306,1
19581,7306,1
19582,7306,1
19583,7306,1
19584,7306,1
19585,7306,1
19586,7306,1
19587,7306,1
19588,7306,1
19589,7306,1
19590,7306,1
19591,7306,1
19592,7306,1
19593,7306,1
19594,7306,1
19595,7306,1
19596,7306,1
19597,7306,1
19598,7306,1
19599,7306,1
19600,7306,1
19601,7306,1
19602,7306,1
19603,7306,1
19604,7306,1
19605,7306,1
19606,7306,1
19607,7306,1
19608,7306,1
19609,7306,1
19610,7306,1
19611,7306,1
19612,7306,1
19613,7306,1
19614,7306,1
19615,7306,1
19616,7306,1
19617,7306,1
19618,7306,1
19619,7306,1
19620,7306,1
19621,7306,1
19622,7306,1
19623,7306,1
19624,7306,1
19625,7306,1
19626,7306,1
19627,7306,1
19628,7306,1
19629,7306,1
19630,7306,1
19631,7306,1
19632,7306,1
19633,7306,1
19634,7306,1
19635,7306,1
19636,7306,1
19637,7306,1
19638,7306,1
19639,7306,1
19640,7306,1
19641,7306,1
19642,7306,1
19643,7306,1
19644,7306,1
19645,7306,1
19646,7306,1
19647,7306,1
19648,7306,1
19649,7306,1
19650,7306,1
19651,7306,1
19652,7306,1
19653,7306,1
19654,7306,1
19655,7306,1
19656,7306,1
19657,7306,1
19658,7306,1
19659,7306,1
19660,7306,1
19661,7306,1
19662,7306,1
19663,7306,1
19664,7306,1
19665,7306,1
19666,7306,1
19667,7306,1
19668,7306,1
19669,7306,1
19670,7306,1
19671,7306,1
19672,7306,1
19673,7306,1
19674,7306,1
19675,7306,1
19676,7306,1
19677,7306,1
19678,7306,1
19679,7306,1
19680,7306,1
19681,7306,1
19682,7306,1
19683,7306,1
19684,7306,1
19685,7306,1
19686,7306,1
19687,7306,1
19688,7306,1
19689,7306,1
19690,7306,1
19691,7306,1
19692,7306,1
19693,7306,1
19694,7306,1
19695,7306,1
19696,7306,1
19697,7306,1
19698,7306,1
19699,7306,1
19700,7306,1
19701,7306,1
19702,7306,1
19703,7306,1
19704,7306,1
19705,7306,1
19706,7306,1
19707,7306,1
19708,7306,1
19709,7306,1
19710,7306,1
19711,7306,1
19712,7306,1
19713,7306,1
19714,7306,1
19715,7306,1
19716,7306,1
19717,7306,1
19718,7306,1
19719,7306,1
19720,7306,1
19721,7306,1
19722,7306,1
19723,7306,1
19724,7306,1
19725,7306,1
19726,7306,1
19727,7306,1
19728,7306,1
19729,7306,1
19730,7306,1
19731,7306,1
19732,7306,1
19733,7306,1
19734,7306,1
19735,7306,1
19736,7306,1
19737,7306,1
19738,7306,1
19739,7306,1
19740,7306,1
19741,7306,1
19742,7306,1
19743,7306,1
19744,7306,1
19745,7306,1
19746,7306,1
19747,7306,1
19748,7306,1
19749,7306,1
19750,7306,1
19751,7306,1
19752,7306,1
19753,7306,1
19754,7306,1
19755,7306,1
19756,7306,1
19757,7306,1
19758,7306,1
19759,7306,1
19760,7306,1
19761,7306,1
19762,7306,1
19763,7306,1
19764,7306,1
19765,7306,1
19766,7306,1
19767,7306,1
19768,7306,1
19769,7306,1
19770,7306,1
19771,7306,1
19772,7306,1
19773,7306,1
19774,7306,1
19775,7306,1
19776,7306,1
19777,7306,1
19778,7306,1
19779,7306,1
19780,7306,1
19781,7306,1
19782,7306,1
19783,7306,1
19784,7306,1
19785,7306,1
19786,7306,1
19787,7306,1
19788,7306,1
19789,7306,1
19790,7306,1
19791,7306,1
19792,7306,1
19793,7306,1
19794,7306,1
19795,7306,1
19796,7306,1
19797,7306,1
19798,7306,1
19799,7306,1
19800,7306,1
19801,7306,1
19802,7306,1
19803,7306,1
19804,7306,1
19805,7306,1
19806,7306,1
19807,7306,1
19808,7306,1
19809,7306,1
19810,7306,1
19811,7306,1
19812,7306,1
19813,7306,1
19814,7306,1
19815,7306,1
19816,7306,1
19817,7306,1
19818,7306,1
19819,7306,1
19820,7306,1
19821,7306,1
19822,7306,1
19823,7306,1
19824,7306,1
19825,7306,1
19826,7306,1
19827,7306,1
19828,7306,1
19829,7306,1
19830,7306,1
19831,7306,1
19832,7306,1
19833,7306,1
19834,7306,1
19835,7306,1
19836,7306,1
19837,7306,1
19838,7306,1
19839,7306,1
19840,7306,1
19841,7306,1
19842,7306,1
19843,7306,1
19844,7306,1
19845,7306,1
19846,7306,1
19847,7306,1
19848,7306,1
19849,7306,1
19850,7306,1
19851,7306,1
19852,7306,1
19853,7306,1
19854,7306,1
19855,7306,1
19856,7306,1
19857,7306,1
19858,7306,1
19859,7306,1
19860,7306,1
19861,7306,1
19862,7306,1
19863,7306,1
19864,7306,1
19865,7306,1
19866,7306,1
19867,7306,1
19868,7306,1
19869,7306,1
19870,7306,1
19871,7306,1
19872,7306,1
19873,7306,1
19874,7306,1
19875,7306,1
19876,7306,1
19877,7306,1
19878,7306,1
19879,7306,1
19880,7306,1
19881,7306,1
19882,7306,1
19883,7306,1
19884,7306,1
19885,7306,1
19886,7306,1
19887,7306,1
19888,7306,1
19889,7306,1
